UniqueCount	AmbigCount
0	1284
0	573
0	1315
0	1361
0	974
0	1417
0	1210
0	681
0	961
0	1330
0	1154
0	1378
0	1275
0	1261
0	788
0	488
0	1365
0	1341
0	745
0	880
0	1056
0	1304
0	560
0	887
0	1347
0	983
0	948
0	1223
0	1275
0	1227
0	1227
0	819
0	1239
0	967
0	1175
0	1090
0	1340
0	1255
0	1101
0	1300
0	925
0	1334
0	895
0	808
0	963
0	968
0	926
0	997
0	951
0	1187
0	860
0	1367
0	1165
0	1298
0	808
0	970
0	925
0	782
0	1210
0	1116
0	943
0	1315
0	974
0	1282
0	1161
0	1091
0	698
0	1328
0	1234
0	1240
0	1128
0	1342
0	1155
0	1310
0	792
0	432
0	991
0	1286
0	1156
0	853
0	1379
0	1148
0	1284
0	465
0	823
0	784
0	1063
0	326
0	1390
0	1298
0	475
0	1175
0	1138
0	624
0	1044
0	1350
0	999
0	1217
0	943
0	1361
0	826
0	1324
0	930
0	1338
0	1069
0	917
0	883
0	1162
0	997
0	799
0	1016
0	482
0	1288
0	1003
0	575
0	1072
0	1096
0	880
0	1032
0	1123
0	566
0	1100
0	952
0	652
0	976
0	640
0	1158
0	874
0	1257
0	626
0	1185
0	892
0	693
0	1374
0	849
0	741
0	1366
0	962
0	656
0	1052
0	1289
0	1297
0	853
0	556
0	1130
0	1223
0	1376
0	512
0	1017
0	1063
0	1039
0	1344
0	1233
0	987
0	1325
0	1257
0	975
0	1020
0	437
0	1329
0	1253
0	1254
0	1203
0	453
0	1292
0	1150
0	693
0	1211
0	1039
0	1139
0	1077
0	1213
0	932
0	1314
0	587
0	528
0	986
0	623
0	1137
0	1140
0	1103
0	962
0	674
0	208
0	255
0	537
0	1033
0	1113
0	1113
0	640
0	506
0	1331
0	779
0	1093
0	940
0	1112
0	962
0	1149
0	1155
0	966
0	862
0	748
0	1216
0	1352
0	552
0	954
0	1316
0	1276
0	1208
0	1295
0	788
0	1134
0	1327
0	524
0	920
0	909
0	994
8	997
0	984
0	709
0	973
0	1044
0	667
0	1385
0	1278
0	521
0	858
0	1140
0	1160
0	876
0	1360
0	1255
0	1316
0	1258
0	880
0	408
0	1245
0	1220
0	696
0	1254
0	1010
0	1211
0	1194
0	1070
0	1385
0	1290
0	643
0	902
0	1210
0	1060
0	1032
0	1351
0	942
0	853
0	931
0	1230
0	1129
0	1294
0	1193
0	1171
0	143
0	541
0	64
0	530
0	256
0	587
0	437
0	239
0	408
0	222
0	361
0	248
0	315
0	332
0	489
0	128
0	175
0	133
0	422
0	107
0	672
0	141
0	28
0	125
0	184
0	161
0	455
0	609
0	326
0	26
0	379
0	314
0	251
0	139
0	284
0	247
0	301
0	93
0	97
0	160
0	157
0	80
0	49
0	90
0	221
36	0
0	0
0	1119
0	0
0	0
0	1
0	138
2	155
0	135
2	139
0	133
0	133
0	139
11	34
0	36
0	0
0	100
0	1
12	20
1	13
0	7
0	13
0	16
0	10
0	8
0	9
0	7
0	13
0	39
0	10
0	7
0	0
0	0
0	0
0	3
0	0
0	0
0	6
0	194
0	30
0	16
2	33
0	5
28	8
0	197
0	137
0	192
1	159
0	133
0	79
0	63
1	125
0	111
21	43
0	58
15	31
2	58
0	79
0	127
4	88
0	143
0	0
0	6
0	6
0	0
15	229
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	8
0	2
0	0
0	59
0	6
0	1
0	1
0	190
0	87
0	15
0	62
0	31
0	31
0	29
106	1378
0	134
0	426
1	337
0	342
0	311
0	301
2	314
0	196
0	182
0	142
0	126
0	121
0	117
0	113
0	119
0	180
0	141
0	43
0	48
0	65
0	91
0	40
0	41
0	18
0	26
24	31
0	54
0	31
0	8
0	11
0	28
0	1
0	11
0	19
0	9
0	6
0	26
0	15
0	43
0	45
0	15
0	69
0	42
0	40
0	24
0	16
0	64
0	15
0	57
0	17
0	29
0	35
0	26
10	16
0	70
0	22
0	27
1	13
3	36
0	12
0	36
9	22
0	10
1	29
0	6
0	7
0	55
0	13
0	5
0	52
0	49
60	86
0	31
0	63
0	31
0	80
0	69
0	0
0	0
0	0
0	0
0	235
82	870
224	30158
0	0
5	417
0	0
623	727
13	1069
0	0
0	6
0	0
0	0
0	0
0	56
5	24
0	24
0	21
0	21
0	14
0	22
0	35
0	22
0	20
0	13
1	20
0	20
0	38
0	20
0	17
0	20
5	31
5	13
0	21
0	18
0	19
0	19
0	19
0	9
0	15
1	21
0	16
0	17
0	14
0	14
0	33
0	26
8	9
0	46
1	12
0	3
1	4
0	6
0	3
0	3
0	3
0	4
0	5
0	6
10	44
2	12
0	7
0	21
1	0
0	9
0	166
0	152
0	130
0	127
0	25
0	141
0	109
7	11
0	140
0	133
0	273
0	276
0	239
66	146
27	18
0	140
0	135
39	33
43	252
8	111
0	389
8	69
0	59
0	192
0	226
0	164
0	155
0	40
0	186
0	137
0	158
0	153
0	126
0	192
0	195
0	148
0	138
0	185
0	173
0	9
0	138
0	214
0	199
0	135
0	127
0	236
0	151
0	140
0	113
0	161
0	40
1	39
0	227
0	153
0	174
0	26
0	139
0	153
0	139
0	174
0	153
0	129
0	94
0	150
0	49
0	43
2	164
0	10
0	174
0	39
2	44
0	167
3	76
0	130
2	148
0	163
0	70
0	108
0	159
0	47
0	41
0	134
6	134
7	10
2	78
0	16
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	22
0	0
0	22
0	0
0	1
0	1
0	22
0	1
0	22
0	0
0	22
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
2	0
0	0
1	0
0	0
0	5
0	2
0	1
0	0
0	1
0	0
7	3
0	0
0	1
0	1
0	2
0	0
0	5
0	5
0	3
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	3
0	1
0	1
0	1
0	0
0	2
0	1
0	2
0	2
0	14
0	0
0	1
0	1
0	3
0	0
7	0
0	1
0	4
0	1
0	4
0	0
0	1
0	1
0	2
1	14
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2921
0	2749
0	2606
0	2210
0	2910
0	2798
0	2710
0	2810
0	2767
0	2761
0	2774
0	2618
0	2769
0	2778
0	2709
0	2351
0	2751
0	2808
11	1094
0	2785
0	2500
0	2780
0	2558
0	2785
0	2814
3	2692
83	2582
0	2654
0	2530
0	2650
0	2551
0	2802
0	2624
0	2135
0	2753
0	2513
0	2136
0	2278
0	2386
0	2617
0	2579
0	2773
1	2791
0	2334
0	2775
0	1727
0	2222
0	2751
0	2760
0	2673
0	2777
0	2420
0	2625
0	2669
0	2717
0	2583
0	2486
0	2754
0	2766
0	2581
0	2780
0	2765
0	2640
0	2552
0	2699
0	2728
0	0
0	680
28	52
1	169
0	176
0	177
0	153
2	176
0	166
0	169
22	23
6	48
11	7
1	32
0	26
0	22
1	33
0	26
0	27
0	24
0	22
0	26
0	27
0	0
0	9
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	1
0	0
0	0
11	0
12	174
0	129
33	161
54	138
6	98
7	0
0	13761
0	7695
15	15855
2918	15855
0	0
0	0
2	0
0	4583
0	4324
0	4000
0	4259
0	112
7	235
19	109
3	25
6	85
135	1058
0	49
0	462
0	328
0	426
0	462
0	462
0	462
0	429
0	459
0	457
0	459
0	462
0	462
0	460
0	462
0	360
0	459
0	460
0	322
0	465
0	464
0	361
0	429
0	321
0	436
0	355
0	454
0	459
10	462
0	463
0	462
0	464
0	464
0	462
0	358
0	459
0	433
0	457
1	465
0	356
0	425
0	358
0	423
0	330
0	429
0	357
0	423
0	328
0	357
2	456
86	380
74	495
16	456
1	324
0	363
0	475
92	9
26	7
3	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	2
0	1
5	0
0	0
0	188
0	186
0	183
8	188
0	181
0	197
0	185
0	213
0	183
0	170
8	184
1	179
0	179
0	156
6	181
0	156
0	190
0	205
0	204
0	183
0	177
0	194
0	202
0	184
43	157
2	172
0	186
0	173
1	183
0	193
0	186
15	205
0	176
0	188
0	184
3	187
0	185
0	179
0	166
0	41
1	154
22	70
3	66
0	51
0	56
0	59
0	62
0	31
0	25
0	18
0	13
0	11
1	14
0	5
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
4	68
6	31
0	23
2	15
0	24
0	26
0	26
3	19
0	25
0	8
0	27
3	9
0	10
0	13
0	22
2	13
0	5
3	1595
1	1184
0	1559
1	1331
0	1557
0	1586
16	1590
0	1395
0	1523
0	1550
0	1584
0	1566
0	1371
0	1667
0	1580
0	1460
114	816
11	700
0	929
0	455
0	402
939	5
1	10
2	9
1	10
0	2
2	2
8	0
21	1044
0	1105
0	1046
0	1070
0	1124
0	1045
0	1078
0	1045
0	1092
0	1039
0	1107
4	907
0	991
0	1079
0	1076
0	895
13	908
1	866
3	651
0	677
0	597
0	583
13	159
0	512
1	409
0	105
0	161
0	215
0	152
1	166
5	27
0	62
1	86
20	98
1	46
1	0
0	0
1	0
0	6
0	4
2	6
0	6
0	1
0	6
0	0
1	0
0	374
0	369
0	375
0	392
0	393
23	370
0	357
0	400
0	389
0	360
5	271
0	344
0	358
0	330
0	355
0	320
0	336
0	260
0	239
1	10
1	37
0	55
3	13
27	79
0	42
13	19
0	24
4	1
0	0
2	341
2	350
4	113
1	319
6	46
0	175
0	38
8	202
1	187
1	855
0	1391
0	1384
0	1001
0	1377
0	1340
0	298
0	1161
0	1476
0	1363
0	1003
53	897
0	1344
19	664
0	917
0	1367
0	1025
0	1243
0	845
0	1115
0	1177
0	323
1	213
8	169
2	1034
0	241
0	369
0	318
1	223
0	256
0	486
0	26
2	115
2	542
0	311
3	267
0	420
0	381
0	380
0	19
2	10
0	216
0	414
3	335
11	182
1	271
1	229
0	163
0	148
0	137
0	131
2	13
0	26
2	5
0	0
11	0
1	124
0	404
0	405
32	406
0	404
0	382
9	413
0	399
0	410
0	48
8	0
0	908
0	899
0	933
0	885
0	802
0	874
0	910
0	830
0	145
0	179
8	94
4	45
7	91
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	1158
3	1222
1	1194
0	888
0	1156
0	942
2	1163
2	1161
0	1162
0	757
0	1260
0	977
0	1181
5	1197
0	916
21	107
3	44
1	0
0	1098
0	1475
4	1121
30	757
0	1212
5	2058
6	1333
0	1270
0	1284
0	1315
1	1200
0	1307
0	1317
1	1607
0	1586
0	1166
0	1211
0	678
3	942
0	261
2	251
8	195
4	269
0	548
55	60
0	231
10	26
8	110
1	556
0	550
9	643
0	640
1	560
0	586
0	562
0	630
0	466
0	509
0	518
0	20
0	571
0	504
0	544
0	552
0	553
0	207
0	1349
0	1432
0	908
9	1764
1	1343
3	858
0	937
52	1118
0	669
0	935
37	119
52	631
0	180
0	14
33	0
121	30
27	232
0	233
0	240
0	245
7	261
0	101
15	80
0	1
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	33
0	130
1	144
3	191
0	181
0	5
9	141
0	0
2	1
0	880
0	964
0	1035
1	939
0	715
1	665
216	942
6	145
105	585
66	390
0	3
1	3
1	3
9	3
0	3
0	3
0	2
2	1292
0	1253
0	1383
0	1454
0	1336
31	1148
0	1396
3	1336
0	1284
0	1245
2	1376
2	32
0	204
2	308
1	1
2	1
0	0
0	1294
0	1521
0	1668
0	1421
31	1109
0	1190
0	1483
2	376
697	180
0	3
16	3
1	0
0	0
0	0
0	0
0	0
73	0
0	126
0	135
0	131
0	109
0	136
0	110
0	137
0	139
8	136
0	137
0	125
0	116
0	135
0	138
0	136
0	123
0	143
0	140
0	134
0	142
0	145
0	134
0	134
0	140
0	139
0	141
0	141
0	140
0	128
0	131
0	124
0	138
0	139
0	140
0	143
0	130
0	143
0	132
0	126
0	180
0	135
0	131
0	139
17	49
0	102
0	144
0	3
0	135
0	145
0	136
0	144
0	145
0	140
0	139
0	140
0	143
0	137
0	143
0	141
0	124
0	137
0	132
0	136
0	138
0	143
0	135
0	141
0	121
0	138
0	135
0	135
0	140
0	123
0	129
0	123
0	126
0	142
0	139
0	130
0	143
0	125
0	137
0	134
0	141
0	143
0	144
0	139
0	147
0	141
0	134
0	120
0	141
0	131
0	144
0	137
0	142
0	141
0	139
0	139
0	142
0	136
0	138
0	135
0	141
0	136
0	132
0	127
0	136
0	113
0	138
0	125
0	142
0	133
1	9
0	139
0	135
0	131
0	137
0	138
0	131
0	133
0	134
0	132
0	141
0	116
0	107
0	141
0	52
0	128
0	137
0	142
0	124
0	138
0	137
0	134
0	14
0	137
0	138
0	138
0	14
0	141
0	144
0	144
4	88
0	122
0	9
0	130
0	117
6	154
0	154
0	124
0	2
1	5
0	112
0	10
1	1
0	9
0	25
0	27
0	26
2	43
0	31
0	29
0	2
0	1
0	1
0	1
0	1
1	2
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	1492
0	1348
0	1412
0	1426
0	1418
0	1475
0	1426
2	1400
0	1230
0	1353
0	1328
0	1277
0	1294
0	1213
0	1119
0	1093
0	1093
0	1093
0	281
0	6
0	13
8	17
1	7
3	408
1	2120
7	2118
0	2125
0	2212
0	2156
0	2112
0	1951
2	1507
39	823
0	968
10	913
5	960
14	525
53	371
0	0
0	1
0	2
0	2
0	0
2	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
1	1
0	0
0	0
0	269
1	269
0	269
0	0
0	1107
2	934
3	1039
0	1013
0	1017
0	967
0	954
2	1030
0	273
0	779
0	895
0	744
0	916
0	973
0	905
0	843
51	47
0	115
0	53
0	10
5	198
0	20
0	51
2	184
3	192
0	118
8	24
2	21
0	24
203	848
1	6
0	2
1	3
0	2
2	1
0	1
7	435
31	74
1	386
0	430
0	288
0	1
0	2067
0	2142
0	2303
2	2249
0	2248
0	2249
5	2249
7	2154
0	2351
0	2343
1	2340
0	2155
3	2017
3	2211
0	2190
0	2284
0	2346
0	2341
1	2285
0	2044
0	2160
1	2269
0	2191
0	2177
0	2321
8	1182
0	1319
37	1470
0	1489
4	32
1	462
2	229
0	134
26	404
5	164
1	109
3	279
29	473
5	371
18	357
9	213
0	15
3	0
0	0
0	0
0	8009
0	9220
0	8966
0	9446
0	8760
0	9443
0	9464
0	7415
1	8966
0	9567
0	8983
0	9087
0	9202
0	9429
0	8951
0	9009
0	9429
0	9184
0	9028
0	9449
0	9469
0	9439
0	9178
0	9173
0	8973
0	9029
0	9076
0	8984
0	9449
0	8952
0	9397
0	9160
0	9383
2	9315
0	9332
6	9313
0	9316
0	9082
0	8650
1	9095
11	9339
0	9075
0	8966
0	8621
0	8912
0	9319
0	9336
0	9319
0	9329
0	9078
0	9345
0	9325
0	9335
0	8851
0	9331
0	9349
0	9125
0	9087
1	9321
1	9304
0	8528
0	8874
0	9322
0	8643
1	7408
0	9296
0	8865
0	4366
0	8916
0	9222
7	9032
0	9035
0	8879
0	8790
23	8059
0	7536
0	8268
0	8239
0	7836
0	7858
0	7844
0	7511
0	8258
0	8269
0	8270
0	8251
0	7294
5	8133
0	7962
0	5476
1	5963
0	5962
0	5951
0	5951
0	5970
0	5994
1	5964
0	5968
0	5977
0	5632
0	5719
107	5943
0	5232
0	5942
0	5943
0	5927
0	5631
0	5021
141	1755
33	3128
0	1948
1	1070
4	62
1	207
22	0
0	4
0	6
2	6
0	5
0	4
0	1
0	4
1	6
0	3
0	3
0	5
0	1
0	1
0	2
0	6
0	5
0	4
0	4
0	0
0	3
2	3
0	2
2	0
1	1
0	1
6	1
0	0
0	0
0	1
0	0
0	0
0	0
1	0
3	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	26
0	22
0	31
0	3
0	29
0	31
0	0
0	0
0	0
0	0
0	32
0	3
0	30
0	10
0	10
0	10
0	10
4	10
0	12
0	11
0	10
0	6
0	3
0	9
0	1
0	28
0	10
0	25
0	15
0	2
0	0
0	0
0	0
0	0
0	0
4	98
0	90
1	168
0	215
0	144
103	225
2	188
0	272
4	207
1	231
0	231
0	174
0	197
0	215
0	204
2	131
0	203
0	0
0	0
0	0
0	0
0	0
0	0
0	15
4	256
4	256
2	0
0	4
0	11
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	18
0	27
0	27
0	27
0	18
0	21
0	8
0	27
0	23
0	18
0	27
0	1
14	13
0	3
26	19
0	19
35	11
0	7
0	9
0	0
3	0
0	0
1	0
0	0
0	1735
0	993
0	1803
0	1778
2	1409
0	701
2	1542
2	1805
0	1660
1	1758
0	1034
0	1810
0	1990
0	1504
0	336
0	1917
8	1770
0	1349
0	1068
0	1531
0	1535
0	1109
0	1797
0	1803
0	218
0	1765
0	294
0	1078
0	1844
0	735
0	1749
0	1643
12	58
0	1537
0	1786
0	769
0	1492
0	1067
0	1042
0	1003
5	1297
1	1479
0	1240
0	2038
0	1461
1	619
22	1202
1	319
0	522
0	543
2	522
0	448
0	468
0	435
0	127
4	48
3	22
3	20
1	18
1	0
0	8
0	8
0	8
0	9
0	7
1	5
0	3
0	0
0	0
1	551
0	560
0	588
0	492
0	558
0	535
1	536
0	557
0	554
1	515
0	502
0	541
0	479
0	368
2	93
8	28
12	14
15	27
0	55
0	174
10	73
13	1
2	25
2	7
0	121
25	121
0	2
0	2
11	197
1	2
5	0
0	83
0	121
0	2
0	4
0	4
0	186
0	42
13	42
1	79
0	38
1	348
1	358
26	86
0	69
134	0
0	2823
21	2831
0	2833
0	1001
0	2825
1	1224
26	1252
0	2417
5	2867
2	1221
0	2822
1	1117
0	3039
0	3189
0	3016
0	2206
0	2429
0	2404
1	2675
0	2552
4	826
0	896
0	2402
207	1031
0	2394
299	2537
0	2676
0	336
3	981
0	6
23	422
6	16
29	0
120	328
24	89
9	0
2	40
0	42
0	181
0	167
0	171
0	186
0	178
0	61
0	119
0	176
0	183
0	170
0	168
0	55
0	178
0	20
0	17
0	19
0	163
0	12
2	151
0	2
0	4
0	2
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	8
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	23
0	23
0	25
0	22
0	15
0	17
0	19
0	17
0	15
0	15
0	15
0	13
0	17
0	17
0	19
0	17
0	13
0	19
0	0
0	16
0	4
0	3
0	0
0	0
9	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	670
23	674
0	597
96	879
0	878
0	668
0	965
0	707
0	641
1	889
1	871
0	493
0	675
0	736
0	576
0	790
196	67
0	440
1	222
0	121
1	51
0	385
0	282
7	85
0	1227
0	1093
0	400
0	394
0	539
0	1203
0	1082
0	604
10	95
0	1201
1	725
0	386
0	447
0	1131
19	258
21	27
0	429
1	179
10	0
0	0
0	69
0	9
0	148
0	133
0	109
0	161
0	100
0	332
0	31
0	107
0	191
0	3
0	224
0	60
2	243
0	170
0	265
0	261
0	133
0	178
0	142
0	181
1	224
0	164
0	31
1	17
0	199
0	157
0	149
9	25
0	8
0	0
0	65
0	0
0	0
0	0
0	0
0	4
0	5
0	3
0	3
0	6
0	3
4	3
1	3
0	5
0	5
1	1
14	1384
0	1226
0	1305
0	1291
0	1106
0	1245
0	1048
0	1026
0	1238
2	234
1	61
2	0
3	0
5	955
1	1143
0	1176
0	1155
0	1028
0	1139
10	1142
0	1072
0	1025
0	1116
4	1037
0	1106
0	1126
1	984
0	1020
0	1020
2	891
0	852
0	972
4	865
0	948
0	948
0	770
0	873
3	27
1	867
0	376
4	841
3	66
0	96
3	521
0	309
1	171
16	127
0	18
0	218
0	200
5	203
2	204
3	212
0	210
0	153
0	216
0	211
0	206
4	13
3	29
25	916
33	908
0	963
0	911
0	907
0	896
0	900
0	900
0	906
3	524
0	91
0	4
0	1
0	5
0	1
0	2
0	5
0	5
0	1
0	2
1	8
0	1
0	5
0	2
0	4
0	4
0	5
0	2
0	4
0	4
0	5
0	1
0	5
0	4
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	23
0	0
23	23
0	48
6	52
1	42
0	23
0	27
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	203
0	206
0	206
0	194
3	53
7	57
1	211
0	195
0	180
0	210
0	206
0	197
0	215
0	209
0	209
0	203
0	200
0	206
0	201
0	209
0	204
0	199
0	203
2	215
0	207
0	205
0	207
0	205
0	178
1	3
0	11
11	7
0	134
5	10
0	0
0	329
0	357
1	3343
1	3410
1	3319
1	57
0	74
0	12
39	78
1	0
0	234
0	47
0	227
0	3278
0	487
2	9
0	885
0	3173
2	258
1	3537
0	397
2	3225
10	607
0	319
0	1114
1	3302
0	3438
3	246
8	383
29	3146
10	303
0	17
1	3381
8	3312
4	966
3	1106
1	180
36	7
21	3074
1	139
0	1187
14	2171
3	63
11	12
3	325
3	2617
3	2327
0	2637
0	7
0	0
0	2
0	0
0	7
0	0
0	3086
0	15631
2	10712
16	12321
0	11100
0	9298
314	9500
0	4958
0	9252
0	6082
2	5522
1	3097
0	3093
0	8
6	8
0	112
27	13
0	101
0	105
0	76
0	80
0	108
