UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
5	4177
0	3977
0	3810
0	3287
0	4214
0	4053
0	3901
0	4043
0	4069
0	3970
0	3956
0	3820
0	4023
0	4079
0	3919
0	3446
0	3930
0	4089
10	1504
0	3973
0	3684
0	4033
0	3684
0	4016
0	4049
9	3857
112	3719
0	3813
0	3764
0	3929
0	3628
0	4029
0	3887
0	3052
0	3958
0	3648
0	3005
0	3319
0	3495
0	3769
0	3703
0	4007
0	4042
0	3455
0	4010
0	2450
0	3265
0	4007
0	3937
0	3816
0	3977
0	3516
0	3807
0	3876
0	3935
0	3713
0	3617
0	3920
0	3950
0	3748
0	3960
0	3979
0	3856
0	3712
0	3845
0	3920
1	0
0	1044
23	92
0	192
0	206
0	207
0	182
4	196
0	190
1	191
19	28
15	45
16	3
0	4
0	4
0	2
0	4
0	2
0	2
0	3
0	3
0	3
0	4
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2003
0	1126
1	2302
367	2304
0	0
1	0
0	0
0	4291
0	4095
0	3801
0	3997
1	91
2	192
10	123
1	18
7	59
54	1025
0	59
0	22
0	19
0	21
0	22
0	22
0	22
0	21
0	23
0	21
0	23
0	22
0	23
0	23
0	22
0	22
0	22
0	22
0	20
0	22
0	22
0	23
0	22
0	17
0	22
0	20
0	22
0	24
0	22
0	22
0	22
0	24
0	25
0	23
0	21
0	22
0	21
0	23
0	22
0	21
0	21
0	21
0	19
0	19
0	21
0	20
0	19
0	19
0	20
0	21
7	22
2	22
0	18
0	16
0	18
0	21
18	2
3	2
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	260
0	259
0	242
19	262
0	253
0	259
0	259
0	282
0	257
0	233
2	264
0	247
0	247
0	232
3	257
0	221
0	261
0	283
0	280
0	256
0	247
0	262
0	278
0	262
41	212
0	239
0	262
0	240
0	262
0	257
0	241
11	265
0	240
0	257
0	262
2	260
0	263
0	248
0	224
0	44
2	190
34	94
0	94
0	65
0	66
0	76
0	77
0	45
0	31
0	27
0	27
0	16
4	17
0	8
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	43
6	74
6	35
0	37
0	30
0	40
0	43
0	43
3	37
0	47
0	22
0	39
0	20
0	22
0	28
0	38
0	28
0	9
5	2092
3	1495
0	2040
1	1743
0	2040
0	2068
21	2078
0	1786
0	1996
0	2043
0	2066
0	2009
0	1762
0	2186
0	2024
0	1850
156	1041
6	864
0	1199
0	621
0	565
570	4
0	4
2	4
0	8
0	3
0	2
17	0
21	1169
0	1224
1	1157
0	1195
0	1249
0	1179
0	1196
0	1160
0	1220
0	1168
0	1222
0	1034
0	1139
0	1198
0	1194
0	1047
21	1051
1	1023
2	741
0	763
0	680
2	650
14	156
0	565
0	462
0	114
0	185
0	267
0	195
3	209
2	25
0	55
2	85
21	106
0	41
13	0
0	0
7	0
0	38
0	24
1	33
0	33
0	3
0	34
0	0
0	5
0	694
0	682
0	699
0	730
0	719
25	702
0	649
0	744
0	720
0	675
4	484
0	634
0	665
0	605
0	630
1	605
0	617
0	483
0	454
2	14
0	61
2	104
1	15
52	167
0	96
17	38
0	52
3	2
0	0
1	355
1	374
1	114
0	345
1	44
0	173
0	38
4	204
2	187
0	1124
0	1895
0	1896
0	1340
0	1855
0	1807
0	433
0	1572
0	1985
0	1848
0	1342
42	1208
1	1796
10	855
1	1261
0	1869
0	1375
0	1644
0	1142
0	1434
0	1589
0	420
0	238
1	190
0	1370
0	271
0	490
0	427
1	299
0	340
0	604
0	52
2	175
4	738
0	437
0	388
0	597
0	528
0	529
1	24
2	8
0	279
0	486
2	375
11	194
0	318
0	305
0	218
0	180
0	154
0	162
1	15
0	22
0	0
0	0
13	0
2	147
0	579
0	579
37	580
0	578
0	550
18	590
0	568
0	584
0	85
11	1
0	933
0	912
0	958
0	923
0	807
0	890
0	923
0	857
0	162
0	202
17	84
0	36
7	104
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1714
4	1790
0	1771
0	1313
0	1718
4	1403
0	1726
4	1719
0	1723
0	1159
0	1891
2	1450
0	1746
15	1771
2	1351
27	175
0	67
1	0
0	1310
0	1826
6	1407
28	917
0	1495
2	2668
1	1621
0	1589
0	1583
0	1594
1	1495
0	1592
0	1609
4	1958
0	2062
0	1465
0	1496
0	823
0	1167
0	355
3	312
5	239
3	357
0	716
56	88
3	268
14	28
2	108
4	835
1	831
3	878
0	885
0	816
0	817
0	793
0	862
0	644
0	772
0	772
0	37
0	836
0	767
0	797
0	809
0	794
0	351
2	1249
2	1370
0	867
12	1666
3	1243
0	804
0	920
55	1060
0	627
0	904
22	99
34	593
2	184
0	12
29	0
103	21
15	125
0	129
0	136
3	142
1	149
0	64
4	47
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
6	214
0	2
1	8
0	1252
1	1457
0	1547
0	1434
0	1024
1	965
427	1378
5	190
122	883
96	623
0	16
4	16
1	16
9	16
0	16
0	16
0	1
0	1866
1	1880
0	2029
0	2163
0	2012
19	1688
0	2041
1	2002
0	1949
1	1869
2	2078
2	49
0	265
2	465
0	0
1	0
0	0
0	1565
0	1798
0	1962
0	1652
34	1353
0	1437
1	1796
1	424
1146	251
0	10
16	12
0	0
14	0
1	0
0	0
0	0
112	0
0	354
0	415
0	419
0	309
0	401
0	318
0	425
0	429
16	417
0	426
0	360
0	323
0	408
0	429
0	422
0	341
0	438
0	415
0	396
0	437
0	445
0	396
0	421
0	417
0	412
0	422
0	433
0	434
0	364
0	408
0	354
0	422
0	419
0	433
0	438
0	369
0	419
0	414
0	366
0	482
0	399
0	409
0	420
25	77
0	287
0	423
0	26
0	406
0	460
0	412
0	450
0	441
0	438
0	422
0	439
0	456
0	431
0	431
0	419
0	359
0	412
0	391
0	418
0	437
0	455
0	406
0	434
0	358
0	433
0	432
0	414
0	446
1	373
0	375
0	352
0	360
0	433
0	446
0	381
0	444
0	362
0	410
0	416
0	429
0	439
0	443
0	427
0	450
0	445
0	425
0	340
0	424
0	380
0	446
0	417
0	443
1	438
0	447
0	441
0	454
0	427
0	429
0	422
0	426
0	430
0	442
0	388
0	431
0	334
0	417
0	378
0	425
0	433
0	44
0	422
0	410
0	397
0	436
0	441
0	407
0	400
0	407
0	408
0	415
0	349
0	311
0	442
2	89
0	392
0	413
0	435
0	396
0	421
0	442
0	430
1	29
0	399
0	424
0	423
0	46
0	433
0	418
0	437
3	259
0	346
0	26
0	383
2	334
9	456
0	437
0	352
0	15
8	9
0	350
2	55
4	11
0	23
1	51
0	87
0	91
3	121
0	85
0	73
0	11
0	10
0	9
0	0
0	13
0	6
0	14
0	13
0	8
0	9
0	7
0	7
1	4
0	1594
0	1427
0	1487
0	1522
0	1528
0	1573
0	1495
4	1522
0	1315
0	1511
0	1459
0	1435
0	1423
0	1340
2	1261
0	1190
0	1190
0	1191
0	303
0	2
0	5
3	9
3	4
6	580
5	2661
1	2661
0	2685
0	2831
0	2723
0	2651
3	2432
8	1920
56	1105
1	1382
7	1294
6	1358
24	787
39	505
2	0
0	0
0	15
0	15
0	14
10	1
0	2
4	12
0	16
0	11
0	15
0	17
0	16
0	1
0	2
0	13
0	13
0	10
0	9
0	12
0	13
0	10
0	14
0	10
0	13
0	9
0	9
0	9
0	10
0	12
0	13
0	8
0	9
0	5
0	6
0	4
0	8
0	443
0	443
0	443
0	13
0	1274
2	1083
1	1225
0	1150
0	1160
0	1113
0	1101
1	1150
1	306
1	903
0	1041
0	874
0	1036
0	1098
0	1049
0	937
59	60
4	117
0	47
0	8
2	217
0	29
1	47
3	184
0	199
0	141
13	41
0	11
5	15
332	984
4	10
0	6
1	5
0	5
1	2
0	0
8	594
50	104
2	491
0	574
0	347
0	0
1	3310
0	3496
0	3754
7	3681
0	3679
0	3683
4	3681
5	3397
0	3781
0	3764
1	3765
0	3491
1	3269
6	3578
0	3523
0	3708
0	3769
0	3765
0	3712
0	3327
0	3509
0	3697
0	3499
0	3566
0	3714
19	2003
0	2185
25	2505
0	2520
3	45
2	762
1	363
0	204
9	647
2	270
3	163
0	480
19	805
0	586
17	577
10	317
2	15
3	0
0	0
0	0
0	7805
0	8951
0	8648
0	9138
0	8466
0	9143
0	9150
0	7191
0	8654
0	9263
0	8663
0	8773
0	8941
0	9127
0	8641
0	8678
0	9131
0	8934
0	8703
1	9150
0	9168
0	9139
0	8921
0	8910
0	8649
0	8706
0	8786
0	8669
0	9151
0	8641
3	9115
0	8921
0	9102
1	9057
0	9080
2	9053
0	9058
0	8861
0	8424
0	8879
6	9087
0	8860
0	8722
0	8387
0	8620
0	9063
0	9084
0	9067
0	9079
0	8867
0	9096
0	9063
0	9068
0	8590
0	9065
0	9103
0	8911
0	8879
0	9059
0	9047
2	8365
0	8582
0	9073
0	8392
0	7155
0	9035
0	8586
0	4340
0	8648
0	8980
13	8801
0	8803
0	8613
0	8520
26	7748
0	7312
0	7928
0	7902
0	7476
0	7492
0	7486
0	7206
0	7929
0	7945
0	7942
0	7926
1	7050
13	7785
0	7581
0	5194
1	5698
0	5696
0	5684
0	5684
0	5704
0	5722
0	5693
0	5707
0	5696
0	5399
0	5496
122	5675
0	5016
0	5673
0	5695
0	5670
0	5442
0	4801
100	1673
25	3082
0	1843
1	1050
0	58
0	197
11	1
0	7
0	9
0	10
0	6
0	7
0	1
0	8
2	10
0	3
0	3
0	6
0	1
0	1
0	2
0	10
0	10
1	7
0	6
0	0
0	8
2	8
0	5
6	0
0	6
0	6
6	8
0	5
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	4
0	5
0	1
0	5
0	5
0	0
0	0
0	0
0	0
0	5
0	0
0	4
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	4
0	0
0	1
0	4
0	0
0	0
0	0
0	0
1	0
0	0
6	106
0	98
3	188
0	232
0	164
99	226
0	208
0	308
3	230
0	268
0	268
0	193
0	220
1	228
3	237
2	122
0	204
0	0
0	0
0	0
0	0
0	0
0	0
0	15
7	356
6	356
1	0
0	4
1	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	3
3	3
0	1
0	0
0	0
0	0
0	21
0	23
0	23
0	23
0	21
0	22
1	12
0	23
0	23
0	21
0	23
0	1
6	13
0	11
26	23
0	24
29	8
2	6
0	3
0	0
4	0
0	0
2	0
0	0
0	1981
0	1191
0	2046
1	2016
7	1560
0	838
1	1736
5	2047
0	1867
2	1992
0	1228
0	2056
0	2208
0	1701
0	384
0	2179
2	2013
0	1582
0	1260
0	1731
0	1731
0	1301
0	2043
2	2049
1	223
0	2009
0	318
0	1269
0	2107
0	909
0	1993
0	1854
16	55
0	1740
0	2028
0	896
0	1697
0	1273
0	1233
0	1204
6	1519
1	1679
0	1469
1	2332
0	1664
0	742
36	1377
2	381
2	692
0	713
6	692
0	589
0	595
0	579
2	189
1	68
9	30
4	30
2	24
7	1
0	61
0	62
0	61
0	61
0	52
2	18
0	18
0	0
0	0
0	672
0	701
0	728
0	621
0	699
0	656
0	670
0	688
0	699
0	658
0	622
0	664
0	603
0	433
0	110
9	36
10	16
7	25
4	79
3	193
7	90
7	2
4	44
0	3
0	78
12	78
2	2
0	2
10	230
0	2
4	0
0	107
0	154
0	2
0	2
0	2
0	244
1	49
21	46
2	100
0	38
0	461
0	461
31	112
0	93
17	0
0	2568
13	2580
1	2582
0	871
0	2579
1	1143
23	1153
0	2219
4	2619
1	1134
0	2579
0	920
0	2633
0	2742
0	2516
0	1984
0	2074
2	1986
0	2380
0	2211
3	622
0	677
0	2226
106	902
0	2162
145	2012
0	2287
0	254
0	869
0	5
6	398
6	22
10	0
32	90
12	23
4	0
0	126
0	127
0	709
1	699
0	713
0	747
0	699
0	188
0	377
0	706
0	726
0	709
0	685
0	173
0	709
0	76
0	57
0	79
0	684
1	46
14	625
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	28
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	27
0	25
0	29
0	25
0	19
0	25
0	23
0	25
0	21
0	21
0	24
0	24
0	25
0	24
0	21
0	21
0	23
0	26
0	0
0	18
0	0
0	0
0	0
0	0
1	0
1	0
0	1
3	4
0	2
0	1
0	4
0	1
0	2
0	1
0	1
0	1
0	0
1	938
34	950
0	826
102	1011
0	989
0	730
0	1104
0	827
0	769
0	1026
0	979
0	564
0	805
0	834
0	610
1	867
238	85
0	540
0	196
1	90
1	49
0	474
0	357
8	116
0	1695
0	1463
0	540
0	543
0	744
0	1656
0	1450
0	819
18	105
0	1656
0	1025
0	548
0	626
0	1570
12	355
22	33
0	630
0	283
3	0
0	0
0	14
0	3
0	39
0	39
0	35
0	52
0	35
0	100
0	8
0	35
0	61
0	2
0	66
0	15
0	68
0	48
0	82
0	84
0	29
0	44
0	45
0	54
0	72
0	41
0	7
0	4
0	60
0	48
0	44
3	7
0	1
0	0
0	16
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
1	0
0	0
0	1
0	1
0	1
20	2150
0	1920
0	2032
0	2001
0	1697
0	1913
0	1593
0	1613
0	1886
6	368
2	83
0	0
0	0
8	973
0	1153
0	1189
0	1169
2	1049
0	1149
4	1147
0	1067
0	1038
0	1144
7	1038
0	1099
0	1142
3	1000
0	1037
0	1040
0	918
0	857
0	980
4	872
0	960
0	960
0	782
0	868
1	37
5	860
0	357
21	829
1	62
0	112
7	534
0	304
1	186
13	134
0	28
0	318
0	300
0	300
1	306
4	312
0	311
0	247
0	313
0	307
0	297
2	15
0	40
32	895
25	870
2	943
0	884
0	868
0	857
0	860
0	861
0	869
11	475
0	75
0	11
5	0
0	9
0	1
7	15
0	8
0	8
0	3
0	11
0	9
0	0
0	9
0	8
0	11
0	4
0	5
0	12
0	4
0	7
0	8
0	1
0	10
0	6
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
6	2
0	3
0	4
0	4
0	2
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	264
0	267
0	271
0	256
3	68
6	75
1	280
0	253
0	229
0	280
0	268
0	255
0	284
0	280
0	271
0	265
0	264
6	265
0	264
0	276
0	272
0	255
0	276
3	279
0	269
0	265
0	268
0	271
0	220
6	5
2	18
14	11
0	172
1	7
0	0
0	355
0	395
2	3692
0	3703
0	3665
3	60
0	94
0	13
53	61
0	1
0	277
1	55
0	223
0	3554
0	499
0	10
0	918
0	3517
1	233
0	3818
0	367
1	3619
9	588
0	352
0	1226
0	3593
0	3793
1	282
14	350
31	3414
36	280
0	28
3	3670
14	3655
1	1067
4	1196
4	210
36	12
23	3368
7	144
0	1266
17	2392
3	77
4	17
8	312
2	2939
3	2644
0	2950
0	18
0	0
0	9
0	6
0	12
0	1
2	4195
0	20985
1	14706
29	16737
0	15207
0	12627
404	12417
