UniqueCount	AmbigCount
0	441
0	439
23	440
0	438
0	408
11	438
0	425
0	432
0	54
111	1
0	948
0	925
0	1006
0	923
0	836
2	932
0	972
0	880
0	178
0	207
2	119
0	43
4	80
0	0
0	1
0	0
0	1
0	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1640
6	1700
5	1671
1	1254
0	1643
2	1333
1	1659
8	1646
0	1653
0	1075
0	1793
3	1380
0	1659
4	1677
3	1261
16	135
1	40
0	0
0	1089
0	1417
1	1118
28	750
0	1177
4	2156
1	1271
0	1297
0	1255
0	1263
1	1166
0	1248
3	1271
1	1552
0	1639
0	1139
0	1189
0	657
2	879
0	271
3	250
4	188
1	294
0	564
47	52
2	215
17	13
8	88
2	889
3	887
7	985
0	985
0	896
0	915
0	886
0	974
0	697
0	818
0	838
0	46
0	907
0	816
0	877
0	875
0	878
0	331
0	1359
2	1466
0	915
15	1818
3	1356
4	857
0	945
56	1148
0	652
0	945
28	119
44	679
1	213
0	25
37	0
180	18
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	1
1	0
1	150
0	0
0	6
0	884
3	1043
0	1097
0	1023
0	721
0	689
534	977
4	143
114	626
68	476
2	17
0	18
0	17
8	18
0	18
0	18
0	2
1	1631
0	1612
0	1760
0	1869
0	1731
19	1425
0	1772
5	1757
0	1639
0	1608
1	1757
2	45
0	231
4	367
1	0
1	0
0	0
0	1780
0	2140
0	2344
0	1937
35	1559
0	1653
0	2071
3	537
560	255
0	16
43	16
0	0
301	0
2	10
23	11
7	1
213	2
0	302
0	338
2	345
0	270
0	319
0	280
0	342
0	350
6	345
0	343
0	308
0	268
0	332
0	349
0	336
0	279
0	353
0	338
0	316
0	354
0	352
0	319
0	340
0	341
0	333
0	343
0	350
0	350
0	308
2	344
0	301
0	332
0	340
0	354
0	357
0	315
0	338
0	329
0	303
0	370
0	317
0	323
0	349
19	39
0	251
0	331
0	29
0	320
0	367
0	324
0	365
0	348
0	357
0	326
0	353
0	359
0	346
0	346
0	338
0	304
0	322
0	325
0	318
0	348
0	360
0	319
0	351
0	295
0	345
0	336
0	336
0	348
2	301
0	318
0	289
0	299
0	349
0	349
0	323
0	360
0	286
0	332
0	336
0	344
0	351
0	351
0	325
0	357
0	358
0	340
0	281
0	335
0	307
0	353
0	319
0	346
0	343
0	350
0	348
0	358
0	340
0	328
0	331
0	339
0	342
0	352
0	295
0	343
0	288
0	328
0	311
0	341
0	332
1	36
0	343
0	319
0	306
0	347
0	345
0	332
0	316
0	333
0	303
0	332
0	299
0	268
0	353
0	46
0	308
0	326
0	348
0	321
0	323
0	339
0	327
1	9
0	313
0	337
0	331
0	38
0	347
0	335
0	354
0	208
0	283
0	18
0	298
2	265
5	356
0	337
0	298
0	12
11	4
0	288
1	46
1	14
0	17
3	51
0	87
0	81
3	68
2	43
0	46
0	1
0	3
0	3
0	1
0	3
1	3
0	1
0	0
0	0
0	0
0	0
0	1
1	0
0	1690
0	1513
0	1576
0	1611
0	1646
0	1666
0	1591
2	1646
1	1360
0	1597
1	1500
0	1510
0	1486
0	1367
1	1306
0	1226
0	1224
0	1226
0	313
0	6
0	16
7	20
2	11
5	688
1	3476
6	3476
1	3505
0	3692
0	3537
0	3463
4	3217
6	2487
80	1326
0	1521
10	1435
4	1506
33	836
37	561
4	0
0	0
0	3
0	3
0	3
7	0
0	0
0	5
0	3
0	3
0	3
0	4
0	3
0	1
0	0
0	3
0	2
0	2
0	3
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	2
0	1
0	1
0	249
0	249
0	249
0	3
0	1340
0	1114
3	1318
0	1195
0	1215
0	1180
0	1190
1	1223
0	329
2	952
1	1120
0	986
0	1110
0	1172
0	1149
0	1032
74	69
0	185
1	59
0	19
0	206
0	48
0	69
1	184
1	171
0	158
7	35
3	16
4	18
317	1037
4	16
0	12
4	10
0	9
5	5
0	1
3	711
44	117
5	579
0	717
0	396
1	0
0	2215
0	2353
0	2509
1	2433
0	2434
0	2434
1	2435
4	2210
0	2462
0	2456
0	2455
0	2347
0	2187
4	2418
0	2306
0	2443
0	2456
0	2455
2	2443
0	2238
0	2369
0	2468
0	2295
0	2377
0	2414
5	1301
0	1399
15	1632
0	1660
8	43
1	496
0	236
0	140
4	426
0	184
1	115
0	332
13	499
4	410
11	408
5	217
0	4
3	0
0	0
0	0
0	7043
0	8027
0	7832
0	8225
0	7661
0	8229
0	8234
0	6614
0	7833
0	8327
0	7846
0	7934
0	8019
1	8215
0	7829
0	7876
0	8213
0	8015
0	7905
0	8238
0	8261
0	8230
0	8003
0	7998
0	7835
0	7912
0	7934
0	7863
0	8238
0	7833
1	8188
0	7982
0	8174
0	8122
0	8147
2	8114
0	8122
0	7917
0	7559
0	7936
2	8151
0	7912
0	7842
0	7535
0	7795
0	8119
0	8149
0	8133
0	8141
0	7915
0	8157
0	8122
0	8128
0	7752
0	8128
0	8163
0	7947
0	7927
0	8119
0	8110
3	7510
0	7762
0	8142
0	7563
2	6476
0	8103
0	7755
0	3986
0	7805
0	8053
7	7835
0	7841
0	7682
0	7624
16	7001
0	6552
0	7140
0	7118
0	6805
0	6823
0	6809
0	6513
0	7147
0	7162
0	7157
0	7140
0	6352
9	6991
0	6779
0	4553
0	4955
0	4954
0	4945
0	4945
0	4963
0	4986
0	4952
0	4968
0	4954
0	4660
0	4747
69	4930
0	4343
0	4930
0	4948
0	4924
0	4715
0	4177
79	1505
28	2632
0	1598
1	858
1	59
1	187
18	1
0	19
0	22
2	24
0	11
0	18
0	3
0	18
2	23
0	6
0	6
0	11
0	3
0	3
0	11
0	22
0	22
0	21
0	18
0	0
0	2
1	2
0	1
3	0
0	5
0	5
3	3
0	2
0	4
0	5
1	4
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	39
0	32
0	29
0	36
0	5
0	37
0	36
0	0
0	1
0	1
0	2
0	32
1	1
0	26
0	5
0	5
0	5
0	5
0	5
0	8
0	7
0	5
0	4
0	1
0	5
0	1
0	28
0	6
0	21
0	18
0	3
0	0
0	0
0	0
2	0
0	0
4	117
0	118
1	156
0	184
0	116
55	114
0	92
0	155
1	108
0	136
1	137
0	87
0	99
0	123
0	117
0	63
0	115
0	1
0	0
0	4
0	4
0	0
0	0
0	16
6	212
0	212
3	0
0	4
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	61
0	58
0	58
0	48
0	53
1	17
0	55
0	52
2	49
2	59
0	2
35	18
2	7
37	31
0	43
57	15
0	9
0	15
0	0
18	0
0	0
4	0
0	0
1	2114
0	1187
0	2186
0	2141
1	1702
0	849
0	1781
10	2179
0	1873
0	2128
0	1217
0	2187
0	2174
0	1740
0	358
0	2272
3	2136
0	1507
0	1260
1	1772
1	1772
0	1306
0	2169
0	2176
1	201
0	2128
0	289
0	1264
0	2186
0	875
0	2142
0	1864
7	29
0	1787
0	2165
0	882
0	1747
0	1268
0	1243
0	1205
2	1478
0	1724
0	1425
0	2405
0	1718
1	712
19	1368
0	379
3	602
0	635
3	602
0	524
0	531
0	515
0	140
2	55
1	20
5	33
3	34
5	0
0	34
0	32
0	32
0	36
1	29
2	25
0	21
0	0
1	0
0	570
0	577
0	606
0	516
0	576
0	552
0	562
0	565
0	571
0	508
0	526
0	561
0	455
0	390
0	82
5	29
12	8
11	30
2	86
0	161
8	83
6	2
0	42
0	0
0	84
3	84
2	0
0	0
10	101
0	0
2	0
0	50
0	74
0	0
0	1
0	1
0	105
0	28
16	28
1	63
0	25
0	281
0	191
34	83
0	69
21	0
0	1141
4	1144
0	1146
0	429
0	1142
2	531
9	546
0	958
3	1162
0	532
0	1141
0	453
0	1154
0	1228
0	1136
0	836
0	961
1	889
0	1061
0	1005
4	288
0	299
0	1004
52	441
0	965
68	861
0	931
0	109
1	358
0	0
7	169
3	12
11	0
39	122
0	26
3	0
0	67
0	76
0	342
0	337
0	343
0	357
0	343
1	102
0	188
0	348
0	354
0	337
0	331
0	97
0	349
0	23
0	22
1	31
0	340
0	19
4	315
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	30
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	2
2	3
0	3
0	3
0	3
0	3
0	2
0	2
0	1
0	3
0	2
2	440
9	447
0	383
93	553
0	526
0	403
0	598
0	435
0	424
0	560
0	523
0	307
0	438
0	453
0	325
0	474
87	50
0	286
0	131
1	76
0	27
0	223
0	191
2	61
0	346
0	307
0	92
0	101
0	127
0	345
0	307
0	158
2	27
0	347
0	194
0	112
0	109
0	328
5	66
11	8
0	112
2	54
4	0
0	0
0	61
0	18
0	188
0	182
0	135
0	229
0	125
0	431
0	49
0	146
0	272
0	10
0	298
0	79
1	326
0	235
0	354
0	336
0	131
0	205
0	203
0	192
0	292
0	193
1	39
1	22
0	262
0	209
0	192
10	28
0	18
0	0
0	62
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
2	3
0	3
5	1
4	1
0	3
0	3
7	2
12	1481
1	1335
0	1389
0	1361
0	1211
0	1350
1	1123
0	1150
0	1339
6	280
4	77
0	0
0	0
7	744
0	877
0	901
0	892
0	799
0	877
7	875
0	840
0	783
0	866
5	815
0	847
0	875
2	762
0	783
0	771
0	665
0	622
0	711
3	634
0	699
0	699
0	593
0	658
0	24
0	621
0	257
2	604
0	36
0	71
4	387
0	240
1	134
12	79
0	19
0	286
0	266
2	276
0	275
6	285
0	284
0	208
0	293
0	282
0	278
2	30
0	47
15	442
23	460
0	465
0	439
0	462
0	433
0	436
1	441
0	444
0	249
0	48
0	4
4	1
0	5
0	3
4	15
0	3
0	3
2	8
0	6
0	5
0	1
0	5
0	3
0	7
0	2
0	4
0	5
0	0
0	5
0	2
0	2
0	2
0	2
2	2
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	238
0	251
0	253
0	240
4	75
3	72
0	262
0	239
0	216
0	260
0	259
0	248
0	264
0	261
0	253
0	256
0	255
1	257
1	255
0	258
0	254
0	245
0	254
2	256
0	258
0	245
0	239
1	246
0	196
5	4
2	7
17	8
0	168
2	14
0	0
0	320
0	353
0	3315
0	3362
0	3289
0	65
0	79
1	15
38	77
0	4
0	245
1	48
1	211
0	3235
0	471
1	13
0	859
0	3139
0	238
0	3449
0	344
8	3231
2	548
0	302
0	1106
2	3231
0	3397
0	231
6	342
22	3076
13	259
0	22
0	3322
9	3277
1	954
6	1048
4	181
30	11
6	3025
4	139
0	1117
6	2086
4	73
7	15
1	282
0	2599
3	2374
0	2640
1	3
0	0
0	2
0	1
0	2
0	1
0	3696
0	19503
5	13463
24	15447
0	13937
0	11658
557	11652
0	6126
1	11310
1	7388
11	6583
0	3704
0	3700
0	6
3	6
0	54
8	2
0	49
0	49
3	37
0	37
0	51
0	46
0	23
0	43
0	53
0	53
0	2
0	42
0	48
0	37
0	46
0	50
