UniqueCount	AmbigCount
0	0
0	0
0	5
0	1
10	0
0	1
2	3
0	5
0	9
0	0
1	1
0	1
0	8
1	22
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	6586
0	6251
0	5930
0	5159
0	6591
0	6414
0	6099
0	6494
0	6328
0	6244
0	6307
0	6014
0	6299
0	6346
0	6199
2	5476
0	6222
0	6523
19	2525
0	6354
0	5776
0	6317
0	5886
0	6359
0	6343
5	6104
190	5979
0	6193
0	5853
0	6225
0	5832
0	6301
0	6022
0	4918
0	6213
0	5759
0	4885
0	5266
0	5524
0	5976
0	6016
0	6342
3	6385
0	5402
0	6366
0	3941
0	5168
0	6256
0	6267
0	6067
0	6324
0	5733
0	5976
0	6083
0	6170
0	5891
0	5705
13	6242
0	6297
0	5908
1	6267
1	6276
0	6155
0	5984
0	6063
0	6147
1	0
0	1600
43	121
0	225
0	233
0	232
0	194
1	220
0	224
1	238
33	32
5	81
20	2
1	15
0	12
0	12
0	15
0	12
0	11
0	11
0	10
0	10
0	12
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
3	20
0	14
4	17
2	16
0	13
5	0
0	2058
1	1180
3	2381
402	2381
0	0
0	0
0	0
0	987
0	940
0	888
0	935
2	25
1	45
1	28
1	4
4	16
23	226
0	14
0	103
0	70
0	93
0	103
0	103
0	103
0	95
0	100
0	101
0	100
0	103
0	104
0	103
0	104
0	78
0	103
0	103
0	70
0	103
0	104
0	79
0	95
0	71
0	98
0	76
0	101
0	102
0	102
0	102
0	103
0	103
0	103
0	104
0	77
0	103
0	96
0	102
0	103
0	76
0	92
0	76
0	94
0	70
0	96
0	76
0	94
0	70
0	75
1	100
11	85
17	113
2	102
0	68
0	76
0	102
16	2
8	2
0	2
0	1
0	3
1	1
0	2
0	3
0	3
3	0
0	2
0	1
0	2
0	0
0	0
0	0
1	0
0	303
0	303
0	292
24	310
0	309
0	348
0	301
0	370
0	301
0	279
9	305
0	291
0	291
0	273
4	301
0	260
0	307
0	366
0	364
0	310
0	291
0	333
0	363
0	304
42	274
5	288
0	309
0	287
0	302
0	348
0	314
18	354
0	287
0	316
0	304
0	304
0	304
0	291
0	273
1	62
6	256
46	99
4	90
0	75
0	74
0	84
0	91
0	37
0	26
0	30
0	25
0	17
4	18
0	8
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	88
11	133
6	64
3	67
1	42
0	47
0	55
0	55
3	48
0	58
3	28
0	52
0	25
0	27
0	33
0	43
1	41
0	9
0	2957
4	2196
0	2901
9	2563
0	2890
0	2946
26	2952
0	2614
1	2922
0	2887
1	2946
0	2870
0	2550
0	3144
0	2879
1	2675
130	1465
8	1213
0	1823
0	847
0	845
1211	6
1	1
1	1
0	4
0	1
0	4
15	0
49	1477
2	1570
4	1494
0	1511
0	1615
0	1472
0	1517
0	1504
0	1557
0	1466
0	1567
1	1330
0	1465
0	1518
0	1508
0	1341
25	1351
0	1267
1	931
0	988
0	873
2	875
6	224
0	789
3	608
0	150
0	243
0	374
0	258
3	288
7	41
0	101
7	117
21	183
1	77
19	0
0	0
10	0
0	58
0	45
14	56
0	56
0	10
0	56
0	2
0	10
0	752
0	734
0	726
1	783
0	770
62	768
0	707
0	791
0	755
0	732
4	510
0	671
0	683
0	636
0	661
2	630
0	644
0	518
0	492
1	13
1	83
1	111
4	17
37	156
0	87
40	51
0	44
1	4
0	0
2	604
12	627
1	210
0	591
4	104
0	340
3	72
12	356
0	300
0	1823
0	3066
0	3060
0	2158
0	3021
0	2885
0	654
0	2451
0	3206
0	2953
0	2158
73	1906
3	2965
28	1394
0	2017
0	3025
0	2209
0	2678
0	1842
0	2420
0	2625
0	709
0	421
6	388
2	2285
0	510
0	779
0	680
10	496
1	540
0	1036
0	88
1	280
3	1238
5	664
1	637
0	987
0	887
0	893
0	34
3	12
0	493
0	851
4	646
23	337
0	540
0	544
0	350
0	304
0	277
0	298
0	24
0	49
0	7
0	0
20	0
4	179
0	602
0	604
51	601
0	600
0	562
20	621
0	588
0	610
1	73
62	2
0	1253
0	1214
0	1334
0	1205
0	1094
0	1237
0	1279
0	1176
0	235
0	244
13	150
4	75
4	99
0	0
0	1
0	1
1	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2334
9	2422
3	2385
1	1817
0	2335
1	1945
1	2343
8	2339
0	2345
0	1613
0	2581
8	2050
0	2349
9	2381
1	1848
16	229
1	70
0	0
0	1028
0	1515
2	1087
32	702
0	1213
0	1988
1	1370
0	1179
0	1335
0	1330
2	1256
0	1344
0	1377
1	1572
0	1484
1	1238
1	1303
0	699
5	1012
0	276
4	259
5	190
0	269
0	606
35	85
2	267
16	32
9	91
4	1227
4	1240
4	1258
0	1294
0	1215
0	1167
0	1135
0	1272
0	900
0	1106
0	1109
0	70
0	1234
0	1107
0	1180
0	1173
0	1195
0	461
3	1720
0	1805
0	1117
7	2223
3	1715
2	1046
1	1186
61	1426
0	866
0	1180
52	148
68	852
5	288
0	29
66	0
270	33
3	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	5
0	5
0	8
0	7
0	1
2	316
0	4
0	11
0	1742
4	2000
0	2115
0	1962
0	1387
0	1303
750	1910
6	297
137	1178
111	859
3	38
0	38
0	39
15	38
0	38
1	37
0	8
1	2722
3	2730
0	2948
0	3103
0	2841
38	2430
0	2960
7	2919
1	2754
0	2667
2	2938
6	79
0	414
10	635
0	0
2	0
0	0
0	2703
0	3201
0	3471
0	2919
75	2387
0	2536
0	3033
4	776
770	318
0	27
39	28
0	0
198	1
3	15
24	15
10	0
212	0
1	377
0	425
0	428
0	340
0	422
0	349
0	442
0	428
22	428
0	440
0	386
0	348
0	405
0	436
0	413
0	369
0	443
0	417
0	409
0	443
0	435
0	402
0	426
0	416
0	410
0	435
0	439
0	439
0	397
0	434
0	376
0	411
0	422
0	437
0	450
0	408
0	428
0	416
0	388
0	499
0	384
0	406
0	445
68	98
0	316
0	422
0	42
0	413
0	463
0	418
0	448
0	441
0	443
0	433
0	445
0	452
0	434
0	426
0	421
0	382
0	399
0	421
0	422
0	436
0	452
0	426
0	433
0	375
0	419
0	412
0	419
0	433
1	373
0	414
0	378
0	367
0	426
0	453
0	406
0	456
0	380
0	407
0	418
0	416
0	444
0	441
0	418
0	457
0	437
0	431
0	373
0	409
0	388
0	448
0	422
0	432
0	433
0	451
0	449
0	450
0	425
0	418
0	404
0	415
0	446
0	446
0	389
0	444
0	358
0	416
0	386
0	434
0	441
2	44
0	428
0	400
0	388
0	438
0	430
0	405
0	413
0	406
0	410
0	412
0	388
0	333
0	431
0	105
0	387
0	416
0	431
0	385
0	402
0	434
0	417
2	23
0	418
0	436
0	425
0	45
0	438
0	425
0	447
0	280
0	354
0	29
0	398
3	356
25	472
0	450
0	385
0	31
8	10
0	358
0	41
2	8
0	26
3	76
0	124
0	111
2	88
0	64
0	68
0	2
0	6
0	2
0	0
0	6
0	4
0	5
0	4
0	3
0	4
0	4
0	0
1	0
0	3236
0	2940
0	3046
0	3118
0	3122
1	3187
0	3026
6	3121
1	2646
0	3049
2	2917
0	2913
0	2867
0	2714
1	2573
0	2419
0	2418
1	2419
0	582
0	5
0	11
5	23
0	14
10	766
3	3365
4	3363
1	3388
0	3547
0	3409
0	3355
0	3125
12	2384
81	1280
0	1565
18	1510
3	1545
33	890
42	627
1	0
0	1
0	9
0	9
0	8
19	1
0	1
5	9
0	9
0	8
0	9
0	7
0	9
0	1
0	3
0	6
0	6
0	5
0	2
0	1
0	4
0	4
0	2
0	4
0	4
0	1
0	1
0	3
0	4
0	3
0	0
0	4
0	2
0	4
0	2
0	3
0	0
0	193
0	193
0	193
0	6
0	2384
0	2031
4	2314
0	2175
0	2177
0	2146
0	2150
0	2226
2	631
4	1777
1	2006
0	1726
0	2026
0	2128
0	2058
0	1837
126	117
5	312
0	93
0	45
4	420
0	77
0	105
0	359
0	341
0	271
20	69
3	26
2	29
336	1935
2	23
0	11
2	10
1	12
4	8
0	1
10	825
68	165
10	699
0	829
0	488
1	1
0	1953
0	2063
0	2236
0	2151
1	2151
0	2151
2	2151
5	1924
0	2165
0	2162
0	2161
0	2046
2	1967
10	2186
0	1992
0	2155
0	2163
0	2161
0	2155
0	2052
0	2071
1	2175
0	1972
0	2132
0	2143
2	1232
0	1414
27	1571
0	1591
29	49
1	449
2	246
0	158
13	405
7	197
1	141
1	281
23	496
2	441
13	433
16	241
0	3
9	0
0	0
0	0
0	9512
0	10953
0	10469
0	11193
1	10221
0	11200
0	11213
0	8855
0	10485
0	11362
0	10497
0	10640
0	10928
0	11181
0	10461
0	10511
0	11178
0	10916
0	10556
2	11234
0	11255
0	11215
0	10898
0	10883
0	10478
0	10568
0	10728
0	10536
0	11248
0	10485
1	11168
0	10889
0	11138
1	11090
0	11121
8	11078
0	11093
0	10826
0	10150
0	10850
11	11148
0	10815
0	10634
0	10130
0	10455
0	11089
0	11131
0	11105
0	11117
0	10829
0	11159
0	11092
0	11110
0	10403
0	11108
0	11176
0	10871
0	10842
1	11101
1	11076
0	10188
0	10395
0	11139
0	10143
5	8722
0	11065
0	10395
0	5018
0	10480
0	10996
7	10801
0	10824
0	10617
0	10531
26	9532
1	9077
0	9945
0	9909
0	9295
0	9319
0	9295
0	8899
0	9964
0	9978
0	9990
0	9945
0	8814
6	9788
0	9535
0	6853
0	7608
0	7605
0	7582
0	7582
0	7627
0	7659
2	7598
0	7609
0	7597
0	7184
0	7307
134	7518
0	6647
0	7514
0	7538
0	7506
0	7143
0	6271
135	2257
25	3912
0	2320
1	1282
1	85
6	292
25	1
0	18
0	23
2	26
0	12
0	17
0	4
0	20
4	25
0	6
0	8
0	14
0	6
0	4
0	13
0	25
0	26
0	21
1	15
0	0
0	1
0	1
0	1
15	0
5	29
3	29
32	29
0	14
0	5
0	6
0	5
0	5
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	40
0	37
0	29
0	37
0	6
0	40
0	37
0	2
1	1
0	1
0	3
2	32
0	3
0	28
0	4
0	9
0	4
1	10
0	5
0	15
0	11
0	6
0	5
0	4
0	11
0	1
0	27
0	12
0	22
0	11
0	1
0	0
0	0
2	0
0	0
1	0
4	105
2	100
1	165
1	198
0	112
74	160
0	145
0	209
5	165
2	184
0	184
0	137
1	157
0	160
1	165
1	94
0	139
0	1
0	0
0	2
1	2
0	0
0	0
0	9
6	364
3	364
2	0
0	0
2	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	49
0	60
0	60
0	60
0	49
0	57
0	26
0	57
2	52
0	51
5	62
0	11
26	19
2	15
52	45
0	56
64	19
0	9
0	15
0	0
13	0
0	0
6	0
0	0
0	2879
0	1775
0	3046
0	2939
7	2306
0	1308
0	2698
21	3040
1	2916
0	2922
0	1835
0	3048
2	3398
0	2604
0	511
0	3258
2	2946
0	2417
0	1884
0	2686
1	2686
0	1996
1	3027
0	3049
0	348
0	2918
1	469
0	1896
0	3025
2	1294
0	2932
0	2882
27	66
0	2702
1	3008
0	1315
0	2600
0	1954
2	1835
0	1800
6	2239
0	2557
0	2264
1	3429
0	2612
4	1028
43	2044
4	623
3	630
0	655
2	630
0	522
0	558
0	553
6	156
0	54
7	23
4	36
2	31
5	0
0	31
0	30
0	30
0	31
0	26
2	21
0	19
0	0
0	0
0	660
0	683
0	708
0	614
0	682
3	634
0	656
0	681
0	680
0	618
0	610
0	653
0	559
0	462
5	126
12	37
15	15
11	22
0	96
0	200
18	106
10	4
1	64
0	0
0	75
12	75
9	10
0	11
15	104
0	7
25	0
0	51
0	66
0	8
0	17
0	21
0	86
0	21
7	21
1	60
0	13
1	282
0	216
29	87
0	75
41	1
0	1059
15	1068
0	1068
0	413
0	1064
2	492
6	499
0	902
2	1086
0	488
0	1064
1	447
0	1118
0	1165
0	1099
0	797
0	907
2	868
0	1001
0	959
1	296
0	330
0	912
68	425
0	921
114	921
0	942
0	133
0	330
0	4
4	163
22	18
11	0
62	255
12	60
6	0
1	113
0	113
0	597
3	583
0	595
0	633
0	586
1	161
0	299
0	610
0	609
0	605
0	570
0	160
0	615
0	57
0	41
0	74
0	581
3	43
5	536
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	21
0	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
1	3
0	2
0	1
0	0
0	3
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	8
0	7
0	8
0	7
0	4
0	4
0	3
0	4
0	3
0	2
0	3
0	3
0	4
0	4
0	3
0	3
0	3
0	4
0	1
0	2
0	0
0	0
0	0
0	0
3	0
0	0
0	2
3	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	2
2	607
16	612
1	537
96	959
0	949
0	728
0	1047
0	788
0	721
0	960
0	924
0	558
0	762
0	802
0	627
0	831
160	69
0	497
0	218
1	108
1	39
0	407
0	319
7	133
0	757
2	670
0	318
0	311
0	400
0	748
0	680
0	445
7	74
0	746
0	512
0	322
0	349
0	703
11	228
11	32
0	337
0	150
7	0
0	0
1	99
0	29
0	263
0	238
0	179
0	269
0	163
0	520
0	56
0	186
0	316
0	8
0	336
0	84
4	388
0	277
0	396
0	369
0	194
0	260
0	250
0	248
0	341
0	246
0	50
2	24
0	304
0	243
0	220
16	34
0	25
0	0
0	103
1	0
0	0
0	0
0	0
0	4
0	4
0	0
0	2
0	3
0	0
0	3
5	2
0	2
0	2
1	0
26	2673
1	2385
1	2500
0	2468
0	2140
0	2429
0	2001
0	2012
0	2388
3	475
4	133
0	0
2	0
7	565
0	684
0	711
0	711
3	643
0	701
12	702
0	671
1	638
0	680
6	626
0	669
0	687
2	585
0	606
0	633
0	547
0	515
0	576
1	491
0	561
0	561
0	500
0	547
0	23
1	484
0	187
5	470
4	37
0	56
4	317
0	216
1	136
12	89
0	17
1	313
3	282
2	301
1	300
5	308
0	307
0	222
0	320
0	302
0	301
2	27
2	60
29	756
49	768
0	793
0	747
0	762
0	728
0	730
2	732
4	739
9	450
0	75
0	0
2	1
0	1
0	1
1	10
0	8
0	1
2	5
0	6
2	4
0	1
0	1
0	2
0	7
0	4
0	1
0	7
0	4
0	3
0	8
0	0
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	479
0	508
0	508
0	471
8	107
8	108
4	519
0	467
0	433
0	516
0	512
0	499
0	521
0	518
0	510
0	513
0	508
7	531
0	508
0	506
0	501
0	499
0	512
8	519
0	517
1	500
0	483
0	499
1	415
3	11
10	12
11	10
0	342
5	19
0	0
0	549
0	600
5	5117
0	5195
0	5075
9	118
0	104
4	38
52	123
1	4
0	399
0	79
0	352
0	4956
0	801
0	32
0	1380
1	4823
5	393
0	5349
0	580
5	4903
6	946
0	503
0	1764
1	5064
0	5259
0	431
