UniqueCount	AmbigCount
2	195
3	972
0	525
3	482
0	777
0	690
0	691
0	24
1	10
0	385
0	681
0	533
14	281
0	437
0	428
0	280
0	242
0	226
0	247
2	20
0	41
0	2
0	0
16	0
5	155
0	487
0	490
35	485
0	485
0	454
22	500
0	477
0	492
0	59
146	0
0	1349
0	1306
0	1430
0	1316
0	1158
0	1319
0	1369
0	1252
1	276
0	292
12	179
0	66
4	142
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
3	2072
3	2156
0	2126
2	1614
1	2070
3	1697
6	2084
4	2071
0	2079
0	1374
0	2256
5	1755
2	2085
13	2124
7	1629
27	178
1	57
2	0
0	1237
0	1666
5	1293
45	840
0	1391
2	2493
0	1496
1	1480
0	1448
0	1460
1	1375
0	1459
1	1485
1	1800
0	1886
1	1352
0	1378
0	821
0	1097
2	326
0	320
4	250
2	317
0	685
66	77
6	247
18	25
10	93
6	1058
6	1063
5	1180
0	1177
1	1071
0	1078
0	1029
0	1169
0	816
0	963
0	983
0	55
0	1080
0	969
0	1058
0	1052
0	1043
0	390
1	1581
1	1619
0	1056
13	2037
4	1573
0	997
0	1088
47	1320
0	795
0	1102
45	122
68	759
9	241
0	22
40	0
198	11
4	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	6
0	7
0	6
1	0
2	192
0	0
0	4
0	1070
2	1255
0	1313
0	1212
0	827
0	773
646	1199
4	221
116	699
76	503
1	13
0	15
0	14
10	16
0	15
0	15
0	2
3	2148
2	2087
0	2301
0	2403
0	2193
24	1876
0	2320
2	2242
1	2119
0	2012
3	2269
3	38
0	307
5	490
0	0
2	0
0	0
0	2181
0	2629
0	2847
0	2372
23	1924
1	2050
1	2482
3	665
699	289
0	26
59	26
0	0
357	2
7	13
33	13
19	0
196	1
0	353
0	420
0	423
0	313
0	413
0	324
0	429
0	432
11	424
0	432
0	361
0	323
0	403
0	429
0	415
0	345
0	434
0	420
0	406
0	433
0	435
0	403
0	425
0	423
0	417
0	421
0	437
0	432
0	367
2	415
0	352
0	415
0	422
0	433
0	440
0	371
0	425
0	414
0	382
0	467
0	401
0	404
0	419
33	65
0	286
0	417
0	47
0	413
0	456
0	412
0	443
0	441
0	433
0	427
0	441
0	442
0	425
0	427
0	419
0	352
0	408
0	387
0	412
0	433
0	451
0	416
0	422
0	351
0	426
0	425
0	413
0	430
0	349
0	377
0	347
0	347
0	429
0	442
0	373
0	447
0	359
0	406
0	400
0	412
0	428
0	443
0	425
0	442
0	437
0	423
0	338
0	417
0	371
0	445
0	422
0	433
0	429
0	446
0	439
0	442
0	415
0	427
0	414
0	422
0	432
0	433
0	386
0	436
0	330
0	414
0	383
0	431
0	432
0	45
0	413
0	409
0	394
0	427
0	424
0	399
0	402
0	395
0	409
0	406
0	342
0	308
0	431
1	78
0	395
0	411
0	429
0	390
0	408
0	430
0	414
2	22
0	406
0	426
0	420
0	53
0	426
0	421
0	436
1	297
0	336
0	36
0	387
1	339
9	444
0	429
0	348
0	25
3	16
0	342
1	54
1	16
0	22
5	54
0	79
0	81
5	77
0	57
0	58
0	3
0	3
0	3
0	0
0	3
1	1
0	3
0	2
0	0
0	0
0	0
0	1
0	2
0	2303
0	2077
0	2168
0	2183
1	2224
0	2278
0	2166
2	2239
0	1893
0	2170
0	2067
0	2037
0	2035
0	1863
0	1757
0	1680
0	1678
0	1680
0	418
0	6
0	19
7	23
4	11
6	954
0	4181
3	4179
0	4207
1	4417
0	4248
0	4166
6	3857
4	3096
95	1617
0	2016
22	1887
7	1988
25	1177
41	826
4	0
0	0
0	8
0	8
0	6
10	2
0	2
5	10
0	8
0	6
0	8
0	9
0	8
0	3
0	4
0	3
0	3
0	2
0	2
0	2
0	2
0	2
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	3
0	2
0	3
0	2
0	3
0	2
0	3
0	342
0	341
0	339
0	1
0	1792
1	1465
6	1747
0	1627
0	1653
0	1606
0	1599
1	1654
0	440
1	1247
2	1512
0	1313
0	1461
0	1585
0	1540
0	1400
89	56
3	186
0	69
0	22
4	288
3	59
0	70
0	235
1	241
0	202
16	47
1	19
1	22
341	1407
4	22
0	18
4	16
1	12
8	5
0	4
12	1021
61	127
16	879
0	1001
0	603
0	0
0	2597
0	2773
0	2973
4	2882
0	2881
0	2882
0	2881
2	2588
0	2902
0	2896
2	2895
0	2772
0	2634
7	2860
0	2702
0	2886
1	2896
0	2895
0	2886
0	2627
0	2765
0	2910
0	2696
0	2808
0	2870
8	1503
0	1628
26	1937
0	1963
7	37
1	599
2	315
0	184
8	509
3	229
1	165
0	368
11	633
0	548
12	524
5	282
0	1
8	0
1	0
0	0
0	8239
0	9404
0	9062
0	9624
0	8857
0	9624
0	9637
0	7684
0	9071
0	9764
0	9076
0	9203
0	9383
0	9612
0	9059
0	9105
0	9618
0	9388
0	9140
0	9652
0	9670
0	9632
0	9362
0	9357
0	9062
0	9147
0	9235
0	9098
0	9647
0	9058
0	9583
0	9341
0	9567
1	9510
0	9548
6	9506
0	9511
0	9280
0	8773
0	9305
6	9555
0	9273
1	9141
0	8735
0	9021
0	9508
0	9545
0	9523
0	9535
0	9274
0	9564
0	9510
0	9523
0	8979
0	9515
0	9573
0	9327
0	9295
0	9514
0	9498
0	8780
0	8978
0	9544
0	8753
0	7624
0	9489
0	8975
0	4605
0	9022
0	9406
5	9201
0	9215
1	9056
0	8970
18	8093
0	7699
0	8383
0	8350
0	7880
0	7894
0	7882
0	7546
0	8394
0	8410
0	8406
0	8384
0	7466
12	8222
0	7990
0	5425
0	6000
0	6000
0	5980
0	5980
0	6012
0	6032
1	5989
0	6013
0	5994
0	5657
0	5753
93	5964
0	5227
0	5964
0	5994
0	5960
0	5686
0	5021
112	1711
30	3127
0	1897
0	1007
1	65
4	225
21	0
0	19
0	25
1	30
0	20
0	18
0	2
0	21
6	27
0	9
0	9
0	19
0	4
0	4
0	9
0	27
0	27
0	20
0	15
0	0
0	4
1	4
0	3
3	0
1	0
0	0
6	1
0	1
0	3
0	5
0	3
0	3
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	32
0	26
0	26
0	31
0	2
0	32
0	30
0	0
1	1
0	1
0	0
0	29
0	2
0	22
0	5
0	5
0	5
0	5
0	5
0	6
0	5
0	5
0	4
1	2
0	4
0	1
0	26
0	4
0	16
0	17
0	1
0	0
0	0
0	0
3	0
1	0
1	107
0	104
2	156
0	189
1	114
83	151
1	132
0	187
6	152
0	163
3	163
0	124
1	147
0	135
1	142
0	92
0	144
0	0
0	0
0	1
4	1
0	0
0	0
0	13
5	273
1	277
1	0
0	7
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	68
0	83
0	82
0	83
0	68
0	79
1	20
0	79
2	70
0	70
3	85
0	1
44	27
2	10
56	58
0	73
76	19
0	19
0	15
0	0
15	2
0	2
3	0
0	0
0	2403
0	1342
0	2511
0	2444
3	1909
0	967
0	2100
10	2509
1	2209
1	2429
0	1382
0	2518
0	2474
1	2031
0	419
0	2616
5	2451
0	1705
0	1436
0	2086
0	2091
1	1503
0	2504
0	2521
0	219
0	2434
0	345
0	1447
0	2527
0	1018
0	2432
0	2200
19	50
0	2109
0	2503
0	1005
0	2030
1	1464
0	1403
0	1357
3	1777
0	2001
0	1645
0	2704
0	1983
2	844
21	1506
1	434
1	767
0	803
4	767
0	663
0	681
0	662
3	218
0	76
5	26
2	34
4	29
3	0
0	54
0	54
0	51
0	61
0	45
1	33
0	24
0	0
0	0
0	658
0	665
0	704
0	599
0	663
0	650
0	664
0	672
0	663
2	615
0	633
0	664
0	577
0	464
2	98
7	26
15	11
15	15
1	64
0	223
22	99
8	3
1	58
0	1
0	130
14	130
2	2
0	2
9	141
1	2
9	1
0	81
0	110
0	2
0	5
0	5
0	147
0	27
13	25
0	51
0	21
0	288
0	286
38	74
0	63
19	0
0	1325
2	1331
0	1333
0	480
1	1329
3	598
10	602
0	1117
0	1341
1	598
0	1327
1	508
0	1379
0	1435
1	1325
0	973
0	1096
2	1037
0	1227
0	1137
3	349
0	378
0	1113
50	495
0	1133
74	1025
0	1112
0	113
0	424
0	3
5	189
9	14
16	0
32	94
5	21
3	0
2	83
0	85
0	429
0	421
0	431
0	447
0	422
0	134
0	240
0	425
0	437
0	422
0	410
0	116
0	425
0	53
0	42
2	55
0	415
2	38
5	369
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	47
0	1
0	0
3	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	455
19	465
0	396
87	697
0	702
0	520
0	767
0	588
0	518
0	717
0	651
0	401
0	542
0	565
0	442
1	617
120	50
0	360
0	162
1	76
0	27
0	292
0	231
3	90
0	460
0	401
0	160
0	158
0	218
0	452
0	395
0	229
4	36
0	451
0	286
0	164
0	192
0	432
8	115
15	16
0	190
1	74
4	0
0	0
1	81
0	21
0	211
0	188
0	149
0	238
0	154
0	470
0	43
0	159
0	290
0	6
0	307
0	80
4	345
0	227
1	357
0	344
0	171
0	236
0	203
0	227
2	296
0	230
0	36
1	28
0	271
0	215
0	206
16	32
0	10
0	0
0	93
0	0
0	0
0	0
0	0
0	6
0	5
0	4
0	5
2	8
0	5
1	5
8	5
0	8
0	9
4	1
25	1803
0	1619
0	1688
0	1674
0	1452
0	1628
0	1356
0	1371
1	1607
3	298
1	71
1	0
2	0
9	815
1	966
0	980
0	965
1	866
2	952
13	954
0	899
1	852
0	944
4	890
0	939
0	941
0	834
0	868
0	833
0	704
0	652
0	758
1	697
0	737
0	737
0	613
0	680
1	34
3	655
0	261
5	641
1	50
0	70
3	419
0	243
3	128
8	89
0	24
0	332
0	309
0	301
4	316
3	328
0	326
0	245
0	332
0	323
0	315
5	13
3	44
21	597
35	598
1	624
0	595
0	589
0	564
0	569
1	571
0	579
5	327
0	53
0	2
0	1
0	3
0	7
9	19
0	12
0	3
1	7
0	12
0	9
0	1
0	3
0	8
0	14
0	7
0	1
0	12
0	6
0	9
0	11
0	5
0	2
0	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	289
0	298
0	300
0	283
7	82
3	78
1	309
0	281
2	258
0	310
0	309
0	296
0	314
0	311
0	302
0	309
0	306
1	311
0	308
0	309
0	306
0	297
0	307
5	310
0	311
0	297
0	291
0	295
0	246
9	4
1	15
17	7
0	213
0	12
0	0
0	389
0	441
2	4085
0	4130
0	4051
1	68
2	87
1	25
26	81
2	2
0	302
0	54
0	257
1	3962
0	601
0	18
0	1089
0	3856
0	279
0	4225
0	396
10	3951
4	674
0	350
0	1403
2	4003
0	4168
0	287
18	393
35	3773
18	277
0	17
1	4084
11	4035
3	1222
4	1345
0	215
35	9
23	3725
4	176
0	1431
14	2656
2	102
4	25
1	368
2	3179
4	2930
0	3226
0	6
0	0
0	2
0	0
0	6
0	0
