UniqueCount	AmbigCount
0	1078
0	768
0	785
0	954
0	985
0	1005
0	1001
0	662
0	998
0	803
0	952
0	860
0	1074
0	1012
0	866
0	1053
0	718
0	1075
0	708
0	710
0	789
0	783
0	763
0	753
0	823
0	983
0	679
0	1090
0	926
0	1060
0	722
0	742
0	773
0	607
0	989
0	887
0	800
0	1059
0	815
0	1038
0	896
0	873
0	561
0	1048
0	1003
0	1020
0	889
0	1079
0	935
0	1048
0	654
0	372
0	830
0	1021
0	913
0	644
0	1095
0	910
0	1044
0	379
0	648
0	608
0	854
0	310
0	1108
0	1017
0	393
0	981
0	888
0	517
0	828
0	1080
0	834
0	996
0	731
0	1091
0	655
0	1075
0	767
0	1078
0	903
0	719
0	684
0	911
0	846
0	637
0	773
0	428
0	1041
0	814
0	468
0	912
0	934
0	682
0	819
0	892
0	462
0	869
0	810
0	573
0	782
0	533
0	959
0	738
0	1026
0	481
0	929
0	751
0	583
0	1087
0	726
0	561
0	1084
0	807
0	479
0	857
0	1024
0	1047
0	653
0	498
0	926
0	997
0	1087
0	447
0	815
0	837
0	843
0	1080
0	1001
0	780
0	1067
0	1019
0	793
0	831
0	390
0	1072
0	1012
0	1009
0	985
0	423
0	1006
0	893
0	561
0	989
0	889
0	900
0	844
0	994
0	714
0	1055
0	443
0	458
0	757
0	472
0	895
0	961
0	874
0	738
0	589
0	219
0	266
0	498
0	791
0	936
0	891
0	533
0	423
0	1069
0	573
0	922
0	715
0	885
0	774
0	901
0	963
0	780
0	658
0	601
0	997
0	1073
0	436
0	761
0	1066
0	1036
0	985
0	1045
0	602
0	884
0	1064
0	451
0	788
0	739
0	766
18	834
0	813
0	602
0	804
0	836
0	545
0	1097
0	1033
0	419
0	679
0	947
0	954
0	734
0	1072
0	997
0	1051
0	1016
0	741
0	339
0	1025
0	994
0	514
0	1012
0	767
0	930
0	953
0	834
1	1095
0	1039
0	532
0	696
0	982
0	886
0	831
0	1073
0	762
0	643
0	685
0	1007
0	908
0	1046
0	964
0	951
0	85
0	397
0	34
0	433
0	164
0	469
0	317
0	196
0	315
0	157
0	270
0	182
0	237
0	244
0	367
0	79
0	114
0	70
0	329
0	77
0	537
0	107
0	27
0	61
0	127
0	108
0	348
0	499
0	268
0	26
0	302
0	217
0	194
0	89
0	189
0	206
0	255
0	57
0	75
0	115
0	117
0	61
0	47
0	71
0	181
27	0
0	0
0	849
0	0
0	0
0	0
2	156
0	154
0	135
0	138
0	131
0	131
0	128
10	21
0	37
0	2
0	104
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	38
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	1
0	6
0	58
0	9
0	9
2	11
0	7
10	15
0	89
0	54
0	79
0	70
0	74
1	42
0	22
1	64
0	58
15	22
0	30
6	16
3	21
1	34
0	66
2	38
0	35
0	0
0	5
0	6
0	0
4	55
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
1	1
0	0
0	0
0	9
0	3
0	1
0	33
0	6
0	1
0	3
0	116
0	57
0	9
0	34
0	18
0	14
0	12
89	647
0	51
0	252
0	188
0	190
0	183
0	169
0	181
0	122
0	108
0	91
0	84
0	82
0	78
0	79
0	79
0	109
0	90
0	47
0	33
0	46
0	80
0	40
0	20
0	8
0	20
15	23
0	47
0	16
0	5
0	9
0	14
0	3
0	6
0	13
0	7
0	4
0	18
0	14
0	26
0	25
0	14
0	60
0	23
0	24
0	15
0	13
0	49
0	6
0	42
0	9
0	13
0	15
0	12
11	14
0	60
0	15
0	12
0	3
5	36
0	5
0	35
23	15
0	3
0	35
0	6
0	4
0	32
0	19
0	1
0	69
0	66
72	57
0	29
0	44
0	29
0	56
0	43
0	0
0	0
0	0
0	0
1	167
85	730
234	38199
0	0
12	598
0	0
808	1012
20	1842
0	0
0	6
0	0
0	0
0	0
0	26
1	26
0	23
0	16
0	18
0	15
0	16
0	41
0	16
0	16
0	15
0	14
0	16
0	28
0	14
0	14
0	16
6	24
7	17
0	14
0	17
0	18
0	18
0	13
0	13
0	13
0	28
0	12
0	12
0	9
0	9
0	34
0	26
10	4
0	29
3	20
0	1
0	1
0	1
0	2
0	5
0	2
0	3
0	1
0	2
9	37
0	13
0	9
0	11
1	0
0	5
0	155
0	139
1	116
0	102
0	36
0	130
0	83
4	8
0	126
0	121
0	279
0	282
0	237
59	156
28	7
0	109
0	119
39	22
79	260
10	92
0	410
13	50
0	74
0	161
0	221
0	125
0	140
0	46
0	164
0	108
0	133
0	125
0	88
0	170
0	175
0	134
0	124
0	162
0	150
0	19
0	103
0	193
0	183
0	108
0	102
0	230
0	119
0	122
0	98
0	137
0	52
1	53
0	226
0	141
0	156
0	29
0	126
0	142
0	126
0	157
0	142
0	105
0	71
0	133
0	38
0	55
0	151
0	20
0	158
0	52
0	55
0	154
8	90
0	116
0	139
0	148
0	71
0	101
0	148
0	64
0	44
0	125
4	125
3	24
0	81
0	26
0	39
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	5
0	5
0	4
0	5
0	4
0	3
0	42
0	5
0	42
0	4
0	4
0	4
0	42
0	4
0	42
0	5
0	42
0	4
0	5
0	4
0	4
0	4
0	3
0	4
0	4
0	4
0	4
0	5
0	4
0	4
0	0
1	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
2	8
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	8
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	3
0	5
0	0
0	11
0	0
0	0
0	0
0	5
0	0
7	1
0	0
0	0
0	1
0	0
0	0
2	0
0	0
0	0
0	11
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
3	3306
0	3178
0	2986
0	2635
0	3333
0	3208
0	3077
0	3200
0	3191
0	3142
0	3174
0	3062
0	3152
0	3206
0	3146
0	2765
0	3140
0	3239
8	1236
0	3134
0	2919
0	3167
0	3002
0	3221
0	3194
9	3021
93	2913
0	3056
0	2964
0	3081
0	2952
0	3170
0	3056
0	2402
0	3129
0	2899
0	2360
0	2596
0	2774
0	3020
0	2970
0	3169
1	3196
0	2696
0	3165
0	1997
0	2619
0	3173
0	3156
0	3051
0	3133
0	2860
0	3003
0	3032
0	3104
0	2901
0	2856
0	3138
0	3122
0	2934
0	3131
1	3143
0	3014
0	2965
0	3013
0	3079
0	0
0	824
31	58
1	136
0	149
0	144
0	122
1	139
0	140
0	134
21	19
7	36
13	3
0	3
0	3
0	3
0	3
0	2
0	2
0	2
0	1
0	3
0	3
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1595
0	860
0	1832
333	1833
0	0
0	0
0	0
0	3471
0	3308
0	3085
0	3248
1	85
2	176
12	74
1	18
4	65
40	820
0	53
0	27
0	20
0	26
0	27
0	27
0	27
0	26
0	27
0	27
0	27
0	27
0	27
0	27
0	27
0	20
0	27
0	27
0	20
0	27
0	27
0	20
0	26
0	20
0	26
0	20
0	27
0	27
0	27
0	27
0	27
0	27
0	27
0	27
0	20
0	27
0	26
0	27
0	27
0	20
0	26
0	20
0	26
0	20
0	26
0	20
0	26
0	20
0	20
0	27
1	23
6	31
3	29
0	21
0	21
0	28
17	2
7	2
0	1
0	3
0	4
0	3
0	3
0	4
0	4
0	3
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	211
0	211
2	201
14	211
0	206
0	224
2	210
0	233
0	210
0	199
8	214
1	201
0	202
0	185
3	209
0	175
0	210
0	236
0	233
0	207
0	199
0	214
0	233
0	213
33	186
3	196
0	210
0	195
1	209
0	218
0	201
16	221
0	200
0	207
0	214
1	213
0	212
0	199
0	190
0	42
1	166
21	72
3	74
0	50
0	57
0	54
0	55
0	26
0	19
0	12
0	18
0	6
2	5
0	5
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
10	58
0	33
0	30
1	27
0	39
0	40
0	42
0	37
0	45
0	11
0	39
0	11
0	15
0	26
0	38
1	25
0	10
1	1742
0	1301
0	1699
1	1496
0	1693
0	1718
15	1720
0	1532
0	1665
1	1691
0	1714
0	1707
0	1485
0	1826
0	1721
0	1569
131	879
10	769
0	1085
2	456
0	457
492	3
0	3
0	3
2	3
1	0
0	0
9	0
25	953
0	999
1	964
0	986
0	1046
0	955
0	987
0	974
0	991
1	949
0	1003
1	842
0	943
0	993
0	985
0	845
12	855
0	829
6	579
0	635
0	551
2	541
4	133
0	497
4	397
0	95
0	133
0	229
0	182
6	203
1	28
0	69
5	92
23	128
0	34
9	0
0	0
4	0
0	18
0	12
3	15
0	15
0	2
0	16
0	0
0	2
0	581
0	569
0	569
0	602
0	590
22	579
0	543
0	614
0	591
0	548
3	410
0	527
0	540
0	496
0	521
0	481
0	512
0	390
0	341
1	10
0	54
1	81
0	18
42	121
1	66
17	31
0	34
1	3
0	0
0	295
4	305
1	94
2	273
6	42
0	145
2	21
1	175
0	170
1	905
0	1472
0	1473
0	1063
0	1448
0	1419
0	341
1	1204
0	1552
0	1432
0	1065
35	961
0	1404
9	713
1	1000
0	1450
0	1084
0	1318
0	914
0	1155
0	1233
0	341
0	204
3	158
0	1059
0	224
0	391
0	347
4	250
0	289
0	486
0	34
3	115
0	561
2	284
1	271
0	436
0	392
0	396
0	11
2	7
0	223
0	396
1	303
11	157
0	229
0	242
0	161
0	130
0	133
0	147
0	8
0	18
1	0
0	0
10	0
0	116
0	473
0	472
33	471
0	471
0	445
11	467
0	466
0	462
0	55
5	0
0	650
0	645
0	685
0	633
0	578
0	648
0	662
0	614
0	99
0	115
4	74
0	27
2	56
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1490
1	1554
2	1542
4	1159
1	1490
0	1221
0	1501
5	1491
0	1499
0	1036
0	1658
1	1294
0	1497
6	1539
3	1182
22	129
2	48
1	0
0	1115
0	1500
4	1163
29	755
0	1228
8	2324
2	1343
1	1369
0	1305
0	1307
1	1190
0	1301
0	1308
0	1670
0	1742
1	1157
0	1212
0	684
5	943
0	260
4	272
3	201
3	331
0	645
58	81
3	225
13	28
6	91
3	558
2	551
4	613
0	611
0	562
0	562
0	533
0	607
0	431
0	509
0	518
0	33
0	567
0	505
0	548
0	552
0	554
0	219
1	1023
1	1121
0	693
8	1344
4	1026
0	651
0	712
42	831
0	509
0	715
24	101
51	474
3	128
0	13
19	0
107	13
11	72
0	77
0	76
1	83
0	90
0	31
2	26
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	5
0	5
0	0
13	142
0	0
0	4
0	1026
3	1169
0	1235
0	1160
0	843
0	808
348	1087
8	149
79	706
72	516
1	6
2	6
0	6
7	6
0	6
0	6
0	0
0	1514
0	1471
0	1642
0	1744
0	1626
21	1304
0	1657
4	1619
1	1493
0	1463
5	1626
2	39
0	221
2	326
0	0
2	0
0	0
0	1211
0	1421
0	1591
0	1359
21	1005
0	1083
3	1429
2	373
900	218
0	9
26	11
0	0
8	0
0	0
2	0
0	0
112	0
0	334
0	370
0	371
0	281
0	362
0	310
0	367
0	378
5	382
0	375
0	332
0	298
0	356
0	379
0	355
0	314
0	391
0	377
0	366
0	383
0	389
0	360
0	379
0	381
0	358
0	370
0	373
0	381
0	327
1	366
0	321
0	362
0	375
0	386
0	382
0	336
0	372
0	361
0	343
1	411
0	348
0	350
0	367
20	58
0	261
0	381
0	21
0	363
0	393
0	376
0	397
0	383
0	392
0	372
0	380
0	393
0	380
0	387
0	382
0	327
0	365
0	347
0	372
0	389
0	384
0	368
0	385
0	324
0	378
0	375
0	351
0	374
1	326
0	343
0	333
0	325
0	391
0	377
0	351
0	389
0	323
0	370
0	350
0	375
0	376
0	386
0	361
0	393
0	387
0	383
0	327
0	377
0	334
0	381
0	362
0	382
0	379
0	384
0	375
0	391
0	362
0	365
0	372
0	377
0	372
0	367
0	339
0	379
0	318
0	369
0	356
0	377
0	366
0	36
0	377
0	367
0	344
0	377
0	366
0	353
0	367
0	353
0	346
0	370
0	309
0	290
0	382
1	66
0	344
0	368
0	379
0	350
0	349
0	376
0	349
4	19
0	360
0	373
0	360
0	36
0	379
0	370
0	380
0	221
0	317
0	21
0	354
2	304
15	396
0	386
0	328
0	11
3	5
0	324
0	38
1	9
0	16
2	62
0	88
0	87
10	95
0	69
1	68
0	8
0	7
0	7
0	1
0	10
2	4
0	10
0	9
0	7
0	7
0	7
0	7
1	7
0	1309
0	1164
0	1207
0	1252
1	1264
1	1284
0	1248
4	1252
0	1080
0	1248
0	1204
0	1183
0	1135
0	1075
1	1002
0	968
0	967
0	968
0	246
0	4
0	8
2	11
2	8
10	481
3	2095
3	2092
0	2112
0	2233
0	2129
0	2088
0	1877
10	1458
59	826
0	1080
10	1018
4	1070
25	605
32	410
0	0
0	0
0	15
1	14
0	13
5	1
0	1
1	11
0	15
0	10
0	15
0	16
0	15
0	1
0	1
0	10
0	9
0	6
0	6
0	9
0	9
0	6
0	10
0	6
0	9
0	6
0	6
0	6
0	6
0	9
0	10
0	8
0	9
0	5
0	6
0	5
0	9
0	385
0	385
0	383
0	10
0	1030
3	861
0	1000
0	910
0	923
0	894
0	900
1	935
0	225
0	699
0	813
0	713
0	836
0	873
0	843
0	761
41	30
0	89
0	28
0	8
3	147
0	12
0	28
4	153
0	147
0	137
8	36
1	13
2	17
245	812
2	11
0	8
3	4
0	4
0	2
0	0
9	490
21	87
4	397
0	480
0	287
0	0
0	2821
0	2944
0	3190
5	3094
0	3093
0	3095
3	3096
5	2856
0	3178
0	3163
1	3165
0	2944
0	2815
6	3076
0	2932
0	3122
0	3166
0	3165
2	3125
0	2828
0	2972
0	3121
0	2915
0	2994
0	3132
3	1627
0	1797
27	2058
0	2079
1	48
0	599
0	283
0	180
14	493
2	222
0	144
1	356
15	649
4	530
13	517
13	280
0	4
3	0
0	0
0	0
1	6298
0	7263
0	6991
0	7423
0	6854
0	7430
0	7447
0	5946
0	6998
0	7543
0	7010
0	7112
0	7260
0	7416
0	6990
0	7028
0	7425
0	7258
0	7060
2	7435
0	7469
0	7431
0	7239
0	7238
0	7007
0	7066
0	7148
0	7025
0	7434
0	6994
0	7399
0	7232
0	7386
1	7334
0	7363
5	7330
0	7334
0	7168
0	6787
0	7194
0	7359
0	7168
0	7069
0	6745
0	6959
0	7337
0	7369
0	7350
0	7356
0	7169
0	7369
0	7331
0	7341
0	6929
0	7343
0	7377
0	7214
0	7189
0	7336
0	7322
0	6732
0	6928
0	7358
0	6761
1	5939
0	7319
0	6928
0	3643
0	6972
0	7259
3	7096
0	7097
1	6973
0	6912
19	6265
0	5933
0	6476
0	6454
0	6088
0	6117
0	6103
0	5852
0	6479
0	6502
0	6492
0	6477
0	5723
6	6344
0	6155
0	4104
0	4534
0	4534
0	4528
0	4528
0	4543
0	4570
1	4537
0	4556
1	4546
2	4280
0	4373
64	4494
0	3944
0	4493
0	4523
0	4495
0	4260
0	3728
86	1245
32	2294
0	1472
2	833
3	45
2	166
23	1
0	9
0	8
2	12
0	9
0	8
0	0
0	9
1	11
0	6
0	6
0	9
0	3
0	3
0	2
0	11
0	11
0	9
0	5
0	0
0	9
3	9
0	4
3	0
1	1
1	1
12	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	9
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	9
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	3
0	9
0	0
0	0
0	0
1	0
2	1
0	1
4	103
0	97
4	159
0	208
0	135
80	207
1	194
0	277
1	214
2	234
1	234
0	186
1	205
1	206
2	191
7	107
0	171
0	0
0	0
0	0
0	0
0	0
0	0
0	8
8	269
3	269
3	0
0	5
0	8
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
1	24
0	24
0	24
0	19
0	24
0	7
0	24
0	17
0	19
0	24
0	1
12	5
0	2
12	15
0	21
14	10
0	4
0	6
0	0
2	0
0	0
1	0
0	0
1	1698
0	965
0	1766
1	1745
6	1383
0	671
0	1527
6	1768
0	1610
0	1730
0	1018
0	1773
0	1892
0	1500
0	328
0	1848
3	1743
0	1273
1	1051
0	1518
1	1516
0	1081
0	1760
0	1770
0	202
0	1735
0	288
0	1059
0	1825
0	730
0	1722
0	1599
25	51
0	1521
0	1745
0	738
0	1486
0	1039
0	1025
0	978
6	1318
0	1463
0	1201
1	1965
0	1435
0	610
34	1136
0	311
3	483
0	500
5	484
0	398
0	412
0	393
1	116
2	47
5	24
4	25
2	9
3	0
1	47
0	47
0	47
0	52
0	43
1	23
0	19
1	0
0	0
0	596
0	593
0	626
0	521
0	592
0	575
0	585
0	589
0	591
0	539
0	558
1	573
0	488
0	379
1	72
8	28
5	8
7	20
0	74
1	183
14	68
5	3
0	35
0	2
0	67
15	67
1	2
0	2
7	167
0	2
3	0
0	79
0	114
0	2
0	2
0	2
0	167
0	26
7	26
1	57
0	21
0	323
0	332
23	76
0	62
8	0
0	1820
8	1826
1	1827
0	582
1	1825
3	770
22	783
0	1558
7	1854
0	764
0	1820
0	616
0	1899
0	1961
0	1805
0	1438
1	1447
1	1431
0	1681
0	1545
13	444
0	464
0	1546
65	610
0	1515
98	1453
0	1670
0	176
0	637
0	5
12	302
11	19
8	0
33	74
5	19
1	0
2	105
0	108
0	580
0	554
0	567
0	596
0	575
0	159
0	313
0	568
0	584
0	554
0	546
0	146
0	569
0	57
0	47
1	64
0	551
1	39
1	501
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	28
0	2
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	20
0	19
0	21
0	17
0	19
0	20
0	18
0	19
0	15
0	15
0	16
0	18
0	19
0	18
1	15
0	16
0	17
0	20
2	0
0	16
0	3
0	2
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
1	727
15	735
0	644
87	931
0	892
0	657
0	1007
0	756
0	684
0	944
0	855
0	501
0	740
0	733
0	534
0	781
168	68
0	494
0	199
0	108
2	36
0	359
0	333
7	128
0	1448
0	1288
0	481
0	477
0	653
3	1420
0	1284
0	757
3	102
0	1418
0	893
0	532
0	570
0	1357
15	321
22	42
0	536
0	285
4	0
0	0
0	7
0	1
0	35
0	34
0	25
0	47
0	27
0	87
0	10
0	31
0	55
0	0
0	52
0	17
2	60
0	45
0	64
0	56
0	25
0	35
0	39
0	40
0	54
0	33
0	6
0	5
0	58
0	49
0	43
2	4
0	1
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
18	1735
0	1536
0	1634
0	1613
0	1371
0	1559
0	1297
0	1294
0	1548
5	293
8	70
0	0
0	0
4	828
0	1007
0	1032
0	1011
0	926
0	995
7	994
0	934
0	899
0	993
1	918
0	966
0	976
3	861
0	913
0	909
0	810
0	761
0	867
4	801
0	835
0	835
0	694
0	773
0	22
2	769
0	294
17	746
1	41
0	82
1	496
0	319
1	174
12	129
0	19
0	255
0	240
2	245
1	247
0	252
0	253
0	191
0	263
0	249
0	244
2	19
0	33
22	681
26	686
1	713
0	679
0	682
0	670
0	676
1	674
0	678
7	329
0	67
1	11
2	2
0	12
0	3
4	7
0	9
0	8
1	4
0	5
0	14
0	2
0	10
0	3
0	6
0	8
0	4
0	12
0	8
0	4
0	8
0	2
0	15
0	5
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
3	3
0	5
0	5
0	4
0	3
0	3
0	4
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	206
0	212
0	215
0	201
5	70
2	74
0	227
0	199
0	178
0	225
0	226
0	210
0	231
0	227
0	216
0	222
0	222
1	224
0	220
0	225
0	219
0	211
0	221
0	227
0	226
1	209
0	210
1	216
0	177
5	2
0	7
16	11
0	141
3	11
0	0
0	289
0	311
1	2826
0	2840
0	2812
0	49
0	59
1	20
33	42
1	3
0	205
1	38
1	179
0	2713
0	443
0	15
0	778
0	2664
1	188
2	2952
0	313
3	2788
4	489
0	294
0	1010
0	2746
0	2922
0	224
7	296
21	2583
23	224
0	22
3	2816
15	2799
0	870
2	964
2	166
32	9
14	2568
6	122
0	993
17	1832
1	60
5	12
8	233
2	2211
6	1957
0	2230
3	17
0	0
0	9
0	6
0	12
0	2
0	3561
0	18816
5	13127
26	14945
0	13563
0	11321
315	11049
0	5839
0	10716
1	7095
5	6392
1	3576
0	3566
3	14
7	14
0	233
46	16
2	224
0	224
0	159
0	159
0	224
0	210
1	101
0	202
0	224
0	232
0	25
0	196
0	220
0	158
0	203
3	209
0	209
0	205
0	210
28	25
13	168
0	3
0	1
1	24
0	29
643	1890
0	35
42	1780
1	1819
0	1651
3	655
0	2
0	2
0	1
0	2
0	2
0	1
0	2
0	2
0	2
0	2
0	2
