UniqueCount	AmbigCount
0	4786
0	3770
0	3494
0	3360
0	3807
0	3398
2	3562
1	3371
2	4302
0	3435
0	1001
10	1879
0	4224
2	1711
0	2153
0	3793
0	2396
0	3475
32	992
18	1943
13	1992
16	845
0	7
0	10
0	6
0	1
0	1
0	1
0	2
0	0
0	0
0	0
0	2
0	5
0	1
0	0
0	2
0	0
0	1
0	16
0	19
0	5
0	8
0	2
0	259
0	259
4	259
0	261
0	259
0	259
0	200
0	206
0	208
0	206
0	259
0	43
10	255
0	76
5	173
1	260
1	58
0	203
0	73
1	29
0	196
2	258
2	39
0	56
3	6643
13	6637
0	6707
9	6478
14	6467
1	6506
8	6360
0	6608
0	6599
2	6557
2	1040
1	6501
11	111
22	35
5	121
19	61
8	3277
1	0
0	0
6	0
0	0
0	4
671	142
0	128
0	739
0	730
17	970
0	890
2	212
0	764
8	291
0	897
0	807
0	826
0	976
0	826
0	948
31	44
0	832
0	655
2	915
0	557
0	795
7	695
0	837
6	48
0	669
0	828
2	83
0	828
0	340
0	130
5	228
0	220
18	905
76	106
1	285
14	242
26	41
0	0
8	0
0	0
0	0
1	152
5	509
0	139
1	496
2	0
36	1871
0	2802
0	2930
0	2622
0	2590
0	2871
0	2839
0	2844
0	2786
0	2882
0	2832
0	2795
0	2671
0	2861
0	2839
0	2843
0	2862
0	2587
0	2257
0	2891
0	2657
0	2686
0	2599
0	2825
0	2909
0	2728
0	2778
1	2782
0	2814
0	2156
0	2833
0	2878
0	2789
0	2864
0	2932
0	2231
0	2622
9	2800
0	2291
0	2800
0	2979
0	2859
0	1942
0	2837
0	2849
0	2773
0	2744
0	1741
0	2869
0	2883
234	2870
1	2789
0	2898
0	2860
0	2216
0	2736
0	2620
0	2600
0	1693
0	2847
14	2814
0	2904
0	2397
0	2197
0	2756
0	2432
69	2696
0	2470
2	2415
0	2671
0	2555
0	2664
0	2509
0	2183
0	2710
1	2691
0	2625
0	2699
0	2749
1	2557
0	2581
0	1779
0	2444
0	2705
0	2807
1	2110
0	2744
0	2688
0	2052
0	2102
0	2394
0	2765
0	2518
0	2839
0	2849
0	2184
1	2684
0	2661
0	564
0	1456
1	925
1	821
0	818
0	943
0	843
0	508
0	4572
0	4064
0	4311
0	4416
0	4256
0	4088
0	3399
0	2719
0	3362
0	4192
0	4100
4	35
0	3486
0	3793
0	3660
0	2410
26	34
0	3627
0	3438
0	3153
0	3259
0	4259
0	3553
0	2800
0	4040
0	3511
0	4053
0	4148
0	3802
0	3898
0	3527
0	3324
0	3254
0	3091
0	3112
0	1427
0	3279
0	2440
0	2797
0	3455
0	4036
0	3019
0	3375
0	1298
0	1725
0	3364
0	3667
0	3437
0	3884
3	3250
0	2637
0	3550
0	4167
0	3090
4	4125
0	2981
0	2538
0	4153
0	3376
23	803
0	3644
0	3726
0	4521
13	720
0	2414
1	3989
0	2625
0	1006
0	4087
0	3616
0	2758
0	1378
0	2053
0	2584
0	2374
0	3301
0	2517
0	2837
0	1397
0	2928
0	1954
0	2797
0	2542
0	3001
18	1297
0	203
0	2877
0	3135
0	1491
0	2085
0	556
1	1643
12	960
0	21
0	1310
24	337
11	1185
0	1340
2	1143
1	1180
3	44
0	912
28	934
11	96
0	0
14	3
29	3
0	329
0	642
4	390
0	431
0	370
0	333
0	247
0	255
0	120
1	650
0	3038
0	3006
0	2983
0	3052
0	3020
1	3018
3	2152
13	209
0	2890
21	71
10	17
2	2296
0	2308
15	2269
7	755
2	415
7	63
7	227
5	85
13	299
10	63
10	354
0	0
3	765
0	497
6	782
0	514
0	0
116	886
0	852
0	739
2	846
1	735
1	800
0	565
2	361
0	318
4	164
0	119
4	123
13	25
0	1738
0	1854
434	2007
2	1967
11	516
1	170
60	112
28	58
0	813
0	796
6	580
13	108
14	0
0	13
0	13
0	0
1	3493
0	3658
0	3252
3	3548
2	3534
2	3534
2	92
50	1361
0	3519
1	3221
0	3437
0	2590
1	508
3	474
26	38
0	95
6	564
0	478
2	307
7	359
133	52
11	76
1	1
1	1
0	0
0	17
0	46
41	62
1	53
5	21
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2742
0	2817
0	3112
1	2464
0	2733
0	1776
0	2800
0	2817
0	2803
0	2655
10	2820
0	2804
0	2800
0	2798
0	2800
0	2158
0	1686
5	1552
0	2214
0	2225
0	1852
0	1000
0	1722
3	623
92	928
0	1096
0	795
0	849
2	879
0	256
1	67
0	1375
0	1348
0	1311
0	1283
0	1317
0	1310
21	19
0	166
9	1418
0	941
0	1820
0	1322
3	922
0	1267
0	880
16	528
2	1299
79	1212
0	649
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	2
0	306
0	6767
0	0
0	0
0	0
0	6657
0	0
0	6134
0	6654
0	6658
0	31
0	6657
0	6407
3	6094
0	6247
6	6334
0	6366
2	6601
0	6639
0	6169
0	6394
0	6031
0	6255
0	5529
5	5801
0	6642
0	6278
0	6153
0	6663
0	251
0	861
0	6767
0	5991
0	6906
0	6436
0	1011
0	5900
0	3261
0	3782
0	6042
0	6455
0	6470
8	444
0	4865
0	1437
0	5011
0	5011
0	5146
0	4900
1	430
4	1621
2	2735
0	598
0	120
0	13
0	311
0	76
2	987
3	232
0	989
0	990
0	986
0	986
0	989
5	46
0	985
0	875
0	987
0	969
0	917
0	942
0	917
0	943
0	829
0	988
0	926
0	985
0	185
4	990
26	64
0	384
3	51
1	80
0	227
1	62
0	0
0	0
0	1731
0	1766
0	1695
0	1674
0	1181
0	573
0	497
0	1785
1	1800
0	1658
0	1580
103	1977
0	1995
10	115
2	46
0	0
1	0
0	322
0	215
0	62
0	207
6	676
0	667
0	628
0	672
0	580
0	679
0	681
0	532
0	487
5	80
0	603
2	361
11	136
0	638
0	754
0	347
1	7
4	2
0	231
3	230
0	198
0	199
1	192
0	211
0	234
102	230
0	217
0	209
0	233
0	231
0	217
0	201
0	197
0	205
0	205
0	225
0	222
0	199
0	119
0	112
1	36
0	43
0	32
3	4136
0	4814
0	4443
0	4651
0	4666
0	3026
0	4993
0	3809
0	4813
0	4764
0	4450
0	4729
0	4891
0	4848
0	4704
0	4610
0	4784
0	3970
0	4061
0	4527
0	4879
0	4307
34	646
27	42
4	0
1	251
2	86
0	117
1	107
1	27
1	108
0	105
9	105
0	8
0	105
2	17
2	25
0	3
0	35
0	114
0	4
0	102
3	116
0	91
0	36
0	124
0	72
0	111
0	61
0	43
0	32
0	33
0	35
2	40
0	32
6	0
0	11369
0	14681
0	14647
1	11986
0	12951
2	13240
0	14708
0	12890
0	9952
0	14368
0	12225
0	13982
0	13820
0	14405
0	15673
0	12992
0	10477
0	13810
0	14820
0	9504
1	14410
0	12468
0	4147
6	14003
4	12693
0	4471
0	4077
0	2011
0	2803
13	3512
0	1772
1	2135
0	1966
14	2581
73	22
0	3
0	2
2	2
0	3
0	0
0	3
0	3
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	1
1	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	2
0	1
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	7
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
3	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	2
0	1
0	1
0	1
0	2
0	1
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	7
2	6
0	7
0	2
4	3
0	6
0	7
2	5
1	8
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	905
0	1023
0	1015
0	1050
0	925
0	755
0	766
0	643
0	776
0	632
0	675
0	631
0	738
0	666
0	667
0	401
0	678
0	770
0	758
0	665
0	710
0	643
0	731
0	733
0	628
0	754
0	772
0	762
0	760
0	756
0	850
5	548
0	512
0	514
0	452
69	568
0	401
0	497
0	473
0	560
0	333
16	467
2	72
6	25
3	0
8	0
0	6
0	0
1	0
0	6
7	0
0	5
13	4
0	9
0	0
0	0
2	0
0	505
2	490
0	440
0	5
0	16
1	0
0	0
0	0
0	0
0	0
0	491
0	420
1	420
0	301
0	399
0	534
0	396
0	381
0	487
0	590
0	318
0	342
0	145
0	545
0	369
0	469
0	310
0	464
0	465
0	465
1	464
0	467
0	363
0	298
2	466
0	276
0	419
2	325
0	571
0	547
0	301
0	280
0	324
0	346
0	218
0	179
0	1588
0	979
0	908
0	177
0	512
0	436
14	32
0	46
123	207
0	265
3	338
0	401
0	342
1	120
2	242
19	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
37	5
3	0
21	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	2
0	4
0	4
0	0
0	4
0	4
0	4
0	2
38	0
0	0
0	4
0	0
0	2
0	4
0	4
0	4
0	0
0	0
0	0
0	4
0	0
0	4
63	0
4	7
0	7
0	0
0	0
0	0
0	0
1	20
0	12
0	18
0	20
0	18
0	17
0	17
0	23
1	20
0	20
0	17
0	20
0	13
0	6
9	2
0	2
0	1
8	0
65	1235
33	564
0	1108
0	1029
0	1101
0	1095
3	998
1	1016
0	1024
0	948
0	732
0	945
0	929
0	751
12	305
2	238
1	247
0	487
0	461
0	516
0	659
0	443
0	257
0	424
0	444
0	548
0	517
3	206
0	287
0	56
9	124
1	222
3	62
0	65
0	11
11	155
8	42
0	1163
1	1166
0	1113
0	1069
7	696
0	1112
0	1161
0	1182
0	1117
0	947
0	901
5	988
1	1120
0	1118
0	1015
0	990
0	1017
0	1122
0	1122
0	1113
0	1110
3	1121
0	945
0	1102
0	898
37	1190
0	998
0	1099
0	1211
0	938
0	1044
0	922
9	592
0	270
0	156
0	6396
2	6396
3	6038
23	4685
1	2975
38	718
9	2127
2	1508
0	899
10	1053
1	452
0	1095
0	972
0	663
0	1107
0	981
0	1041
0	1130
0	1187
0	1126
0	1093
0	893
0	1098
0	440
0	1126
1	650
0	822
0	604
0	215
0	1068
7	999
1	261
0	536
20	53
119	261
3	0
0	3
0	1
0	4
0	3
0	4
0	4
0	4
0	3
0	2
0	4
0	3
0	2
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	30
0	30
0	26
0	25
0	25
0	27
0	28
0	27
0	29
0	27
0	25
0	26
0	28
2	10
0	28
0	28
0	25
0	4
0	1
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	116
0	1
0	0
1	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
1026	93
35	86
11	35
0	0
0	6
0	7
0	7
31	9
0	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	2
0	0
3	1
0	0
0	1
0	0
0	0
0	0
2	200
0	570
1	565
12	225
16	270
1	0
30	330
164	280
30	170
7	13
0	12
0	1
0	0
0	0
0	0
0	0
0	0
1	1
0	288
1	364
0	329
0	312
0	299
0	344
17	426
2	389
0	322
40	268
7	34
0	19
4	103
0	0
0	0
0	0
0	0
23	46
1	56
1	33
3	49
0	52
0	6
0	16
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	151
0	3
0	2
0	3
0	3
0	2
0	3
0	3
0	3
0	3
0	1
0	2
0	3
0	2
0	0
0	0
0	0
2	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16
0	1
0	1
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	159
1	214
1	42
0	223
0	126
0	163
2	27
0	0
0	207
42	913
0	848
0	799
0	864
38	370
115	378
1	4673
0	429
0	4557
0	4435
0	4795
0	832
22	974
1	4808
0	4685
0	3973
0	3967
0	4928
0	4552
0	4618
0	4608
0	3854
0	4800
109	4546
3	4803
0	4636
1	3906
0	2979
0	2485
0	4179
0	3962
0	3685
1	285
7	1630
3	1442
52	0
20	60
3	31
0	67
0	55
0	56
0	55
0	7
0	17
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	32
0	37
0	37
0	37
0	34
0	38
0	13
0	29
0	1
0	0
1	23
0	11
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	1
1	21
0	23
0	23
2	7
0	4
0	0
0	0
3	0
15	7209
1	7208
0	7200
0	7195
3	7209
0	7205
0	7202
6	7207
121	7219
0	7203
0	7657
1	7203
3	5525
0	7202
14	6568
0	7210
0	7202
4	7202
0	6651
6	3009
0	2915
3	2745
0	2
1	2
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	2
0	0
1	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
389	3
19	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	275
0	296
0	87
1	164
1	240
0	213
0	299
0	222
0	273
0	237
0	285
0	110
0	276
0	151
0	296
0	296
0	207
0	272
0	86
0	296
0	272
0	112
1	99
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	2
0	4
0	10
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	9
0	10
0	9
0	3
0	2
0	5
3	5
0	5
8	0
1	2892
0	2915
0	2903
1	2915
0	2888
0	2314
0	2904
10	981
0	2225
0	2866
25	2976
0	2892
0	2869
0	2872
0	2890
105	2860
0	1928
0	2040
0	2890
0	2827
48	2842
0	845
0	2279
0	2229
0	2140
0	2227
0	2292
99	2146
0	2212
0	2185
0	2118
0	2452
0	2162
0	2275
0	2292
0	2234
0	2203
0	2254
0	1993
0	2094
0	2234
0	2179
0	2186
0	2100
0	2387
0	2045
1	2143
0	2152
0	105
0	1928
0	1966
0	1903
0	1893
0	1919
0	1898
0	1817
0	1937
14	1869
0	1928
0	1880
0	1942
0	1959
0	1947
0	1673
0	1878
0	1989
0	1908
0	1962
9	1856
0	1911
0	1946
0	1938
0	1936
0	1777
9	1920
0	2011
0	1835
0	1876
0	1726
0	1873
5	191
1	402
12	1340
4	373
109	167
336	150
45	538
0	816
0	733
15	470
3	316
0	283
6	230
8	69
0	1616
0	1605
0	303
1	24
3	10
3	24
3	22
1	24
0	10
0	10
0	15
4	679
7	1692
0	1554
0	1588
0	1
0	984
0	1070
0	580
11	229
0	335
0	395
0	422
10	63
0	234
3	82
0	195
4	0
0	11088
0	9973
0	10468
0	9615
0	10134
0	10596
23	5595
4	8350
33	9597
0	10637
18	10862
0	8984
0	10638
0	10621
0	10675
0	9514
0	10762
0	10023
0	9771
0	10505
0	10220
0	10792
0	9981
0	9678
0	10212
1	10515
0	9768
0	10241
0	3842
4	10297
0	9976
0	9195
0	9248
0	9841
1	8228
18	9456
3	8760
47	6998
0	1864
0	4902
0	917
21	220
39	2563
0	63
0	2566
0	2373
61	2729
0	772
189	222
1	32
0	74
1	174
2	0
0	1543
0	1316
0	1076
0	1259
0	1457
0	1411
0	1601
0	1450
0	1339
0	1146
0	1523
0	1546
0	1241
0	1539
0	1624
0	1317
0	1535
0	1566
0	1634
0	1269
0	1476
0	1418
0	1453
0	1429
0	1406
0	1334
0	1569
0	1469
0	1627
1	1647
0	1600
0	1450
0	1582
0	133
0	1501
0	1637
0	1150
3	1548
0	1391
0	1639
0	1387
0	1698
0	1544
2	1545
0	1642
0	1503
0	1372
5	49
0	1224
0	1291
0	250
0	229
1	168
58	146
1	382
4	1181
0	236
0	369
16	654
0	879
8	1
0	0
0	46
0	46
0	1
8	3677
0	3745
0	2887
7	2609
2	2227
0	644
0	2
0	2
0	2
3	713
0	795
0	428
0	430
0	394
18	38
0	138
1	137
0	127
22	124
1	106
28	7400
8	10468
17	7696
58	4466
286	2506
61	1
0	17
1	13
8	6
1	2
0	13
3	5
1	3
0	3
2	8
0	11
2	12
2	1
0	11
111	13739
16	5842
91	7539
374	8390
337	3764
0	108
0	64
1	3
74	175
0	65
3	188
0	168
4	123
93	108
0	0
0	6121
0	5764
9	5339
0	5719
0	6169
170	222
0	7813
0	7077
5	6394
2	7395
19	6849
1	1623
631	4862
0	51
6	0
10	780
0	773
20	197
0	777
0	743
0	473
0	510
0	793
0	800
0	726
188	323
0	222
0	226
3	299
17	3
52	164
1	281
0	4
0	3
0	2
0	1
0	2
0	0
1	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
2	416
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
7	8691
0	8320
21	8310
0	6819
0	2460
0	1164
2	657
10	364
1	4374
2	1398
0	0
0	408
16	358
0	497
11	566
34	409
1	268
2	263
27	63
0	1399
0	1524
0	1469
0	1681
8	1524
39	759
0	687
33	786
0	229
0	401
11	752
7	539
8	336
0	301
21	0
50	8642
0	9210
0	6785
46	7960
6	3918
8	209
16	390
2	452
0	462
0	462
4	131
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	30
0	37
0	27
1	7
0	34
0	34
0	27
0	11
0	4
1	20
6	237
0	534
1	555
0	222
0	619
13	760
0	0
1	363
0	208
0	314
0	264
0	133
0	347
0	186
0	428
0	61
2	99
4	364
0	221
0	401
39	268
0	1
0	43
0	291
15	161
1	308
20	122
0	24
0	1012
0	6
0	1007
0	977
0	910
0	953
0	961
0	956
0	958
0	892
0	960
2	953
0	812
0	882
1	936
0	957
0	955
0	749
0	701
0	911
53	955
0	909
0	904
0	907
0	909
0	906
0	906
0	908
0	844
0	881
0	881
0	881
0	801
0	884
0	814
0	885
0	901
0	907
0	903
0	899
0	910
0	862
3	764
0	788
0	788
0	788
0	831
0	785
0	750
0	457
0	715
0	483
0	526
0	531
0	431
0	311
0	391
0	170
12	1
1	0
0	0
0	0
0	0
0	0
0	0
10	654
0	1622
1	1711
0	1048
7	787
6	2
21	449
0	1123
14	112
1	138
0	249
0	276
4	63
0	230
3	48
39	118
0	133
1	41
0	53
4	45
4	0
0	186
0	74
0	28
0	57
0	115
0	64
0	154
0	94
0	170
0	175
0	193
0	77
0	178
0	140
0	175
0	80
0	100
0	109
0	175
0	204
0	65
0	140
0	32
0	190
0	63
0	60
1	162
0	199
0	106
0	54
0	130
0	140
0	118
1	174
0	136
0	166
0	161
0	71
0	177
10	117
0	38
0	106
0	158
0	10
0	74
0	135
0	186
1	187
8	39
0	57
0	44
0	145
0	114
0	124
0	47
7	50
0	47
0	77
3	72
0	18
0	69
5	29
0	837
0	870
0	807
0	840
0	859
0	865
0	805
0	884
0	839
0	739
0	843
0	805
0	840
0	799
0	832
0	693
0	838
0	898
0	842
0	805
0	845
0	813
0	838
0	869
0	836
0	866
4	913
0	864
32	796
0	805
0	774
0	741
0	871
0	838
0	615
0	857
0	714
0	814
0	800
0	799
0	799
0	838
0	832
0	865
0	660
0	830
0	828
1	57
1	285
0	287
0	266
0	214
0	177
0	65
0	117
0	62
3	10
0	2
0	2
0	2
0	2
0	0
0	1
0	486
0	2855
0	3013
0	2278
0	3104
0	3017
0	728
0	2487
0	1648
0	2490
0	2497
0	2493
0	2510
0	2148
0	2504
0	2663
0	2578
0	2226
0	2469
0	2011
0	1952
0	2229
0	2311
0	2625
0	2093
0	2776
0	2251
0	2656
0	2436
0	2482
0	2839
0	1980
0	2855
0	3110
0	3104
0	2099
0	2855
0	2865
0	2621
0	2941
0	3012
0	2936
0	1821
0	1341
0	2208
0	1645
0	1756
0	1986
0	1890
0	2487
0	1635
0	2475
0	2089
0	2749
0	2737
0	2505
0	2536
0	1663
0	2184
0	2365
0	2578
0	1497
0	2024
0	2048
0	1659
0	2024
0	2029
0	1913
0	1786
0	2039
0	1653
0	1502
0	1905
0	2100
0	2301
2	1750
0	3104
2	109
0	2075
0	2142
0	1347
0	1094
0	2640
0	2370
0	2816
0	2550
0	2322
3	995
0	549
0	1646
0	1865
3	1922
0	167
0	4
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	644
0	702
0	678
0	616
0	653
0	572
0	610
0	713
47	621
0	157
0	630
0	621
0	69
0	221
0	707
3	25
4	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	21
0	35
1	31
0	14
1	8
0	2
4	0
0	1107
8	960
0	1403
1	1603
1	309
0	1367
1	260
0	147
1	1402
0	476
0	1438
0	1392
0	1437
0	1443
0	1431
56	0
0	0
0	0
66	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
6	0
0	0
0	0
4	2
0	0
1	0
0	4
0	4
2	2
0	0
0	5
0	1
0	4
0	3
0	5
0	0
0	1
0	5
0	2
0	1
0	2
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	12
0	56
0	24
4	49
0	16
0	17
1	1
0	1
1	1
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	113
1	113
0	93
0	113
0	130
0	107
0	31
0	107
30	101
12	43
0	0
0	0
0	1
0	1
0	0
0	0
0	190
0	182
0	210
0	337
0	227
0	257
0	227
0	348
0	227
0	340
0	46
0	125
0	89
0	107
0	317
0	88
4	278
1	30
0	15
0	15
0	15
0	15
13	29
0	0
0	0
6	29
0	33
0	4
0	5
0	5
0	4
2	6
0	6
0	5
0	5
1	5
0	4
0	2
1	395
1	247
1	460
0	531
55	558
0	556
0	557
5	67
8	56
14	2149
0	2468
0	2868
2	1950
0	2233
2	2233
0	2273
0	1746
0	2109
6	2503
327	2979
3	1910
9	1846
68	1849
0	1792
0	2226
1	413
0	1665
3	1840
0	2124
1	2487
111	1823
0	1942
0	1917
0	1692
2	2416
11	2416
8	241
13	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	23
0	23
0	4
0	1
0	1
0	0
0	0
1	0
0	1
0	1
0	1
0	1
0	11136
1	11262
1	4274
0	4089
0	11836
0	4499
0	4415
33	4119
0	0
0	0
0	0
0	1
0	0
0	1
0	5
0	1
0	1
2	5
0	0
0	1098
1	1094
0	1001
0	1015
0	1069
0	1006
0	809
0	1010
0	1000
0	1003
0	936
0	936
0	1058
0	1056
0	0
0	888
0	980
0	1026
0	1058
0	992
0	992
0	914
0	969
0	1054
0	1118
0	993
0	985
0	1051
0	987
19	44
15	206
7	0
0	126
0	124
0	124
0	124
0	129
0	129
0	125
0	123
0	5
0	123
0	20
0	219
0	241
5	75
0	134
0	2
0	308
0	119
0	110
0	126
0	304
0	121
0	121
0	158
0	117
0	14
1	16
2	0
2	825
3	759
0	685
6	218
28	83
0	548
2	698
0	152
0	490
7	704
155	630
31	119
0	146
48	182
85	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	30
0	38
0	14
0	9
0	9
0	3
0	9
0	4
0	3
0	9
0	9
1	29
0	0
0	0
0	0
19	12
8	21
0	22
10	11
0	22
3	31
66	20
8	14
9	3
0	0
0	43
0	67
0	212
0	196
0	96
0	261
0	278
0	263
0	26
9	46
0	250
0	99
0	240
0	31
2	64
1	12
4	6
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
